target,source,p-value,metric,phase,round_id,score
tenant-cpu,tenant-nsy,,disk_io_total,6-Combined-Noise,round-1,0.32339263298647797
tenant-cpu,tenant-ntk,,disk_io_total,6-Combined-Noise,round-1,0.23235792383381493
tenant-dsk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-1,0.328962286391474
tenant-dsk,tenant-mem,,disk_io_total,6-Combined-Noise,round-1,0.3550929999952422
tenant-dsk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-1,0.28724500757377747
tenant-dsk,tenant-ntk,,disk_io_total,6-Combined-Noise,round-1,0.280888470465652
tenant-mem,tenant-cpu,,disk_io_total,6-Combined-Noise,round-1,0.32527885799955075
tenant-mem,tenant-dsk,,disk_io_total,6-Combined-Noise,round-1,0.37995919574167747
tenant-mem,tenant-nsy,,disk_io_total,6-Combined-Noise,round-1,0.2848073699466869
tenant-mem,tenant-ntk,,disk_io_total,6-Combined-Noise,round-1,0.2936132868061867
tenant-nsy,tenant-cpu,,disk_io_total,6-Combined-Noise,round-1,0.4013317881454553
tenant-nsy,tenant-dsk,,disk_io_total,6-Combined-Noise,round-1,0.32362989633369466
tenant-nsy,tenant-mem,,disk_io_total,6-Combined-Noise,round-1,0.3136904681204244
tenant-nsy,tenant-ntk,,disk_io_total,6-Combined-Noise,round-1,0.2472279554436507
tenant-ntk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-1,0.22250938239315027
tenant-ntk,tenant-dsk,,disk_io_total,6-Combined-Noise,round-1,0.23964136344787676
tenant-ntk,tenant-mem,,disk_io_total,6-Combined-Noise,round-1,0.17934698058659307
tenant-ntk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-1,0.2005070252874148
tenant-cpu,tenant-dsk,,disk_io_total,7-Recovery,round-1,0.19696732494072716
tenant-cpu,tenant-mem,,disk_io_total,7-Recovery,round-1,0.2258761040974692
tenant-cpu,tenant-nsy,,disk_io_total,7-Recovery,round-1,0.03528531202044074
tenant-cpu,tenant-ntk,,disk_io_total,7-Recovery,round-1,0.2068518611113428
tenant-dsk,tenant-cpu,,disk_io_total,7-Recovery,round-1,0.20401614678972987
tenant-dsk,tenant-mem,,disk_io_total,7-Recovery,round-1,0.20101672689138034
tenant-dsk,tenant-nsy,,disk_io_total,7-Recovery,round-1,0.04232953748808513
tenant-dsk,tenant-ntk,,disk_io_total,7-Recovery,round-1,0.14526320911871093
tenant-mem,tenant-cpu,,disk_io_total,7-Recovery,round-1,0.26101483814495596
tenant-mem,tenant-dsk,,disk_io_total,7-Recovery,round-1,0.24822673535547007
tenant-mem,tenant-nsy,,disk_io_total,7-Recovery,round-1,0.038525939627920856
tenant-mem,tenant-ntk,,disk_io_total,7-Recovery,round-1,0.19388160283159808
tenant-nsy,tenant-cpu,,disk_io_total,7-Recovery,round-1,0.009668801664812498
tenant-nsy,tenant-dsk,,disk_io_total,7-Recovery,round-1,0.01860850551560184
tenant-nsy,tenant-mem,,disk_io_total,7-Recovery,round-1,0.007589221769045367
tenant-nsy,tenant-ntk,,disk_io_total,7-Recovery,round-1,0.0096688016648125
tenant-ntk,tenant-cpu,,disk_io_total,7-Recovery,round-1,0.20412867462506498
tenant-ntk,tenant-dsk,,disk_io_total,7-Recovery,round-1,0.18640649337929793
tenant-ntk,tenant-mem,,disk_io_total,7-Recovery,round-1,0.17120682210265717
tenant-ntk,tenant-nsy,,disk_io_total,7-Recovery,round-1,0.05262507642402918
