target,source,p-value,metric,phase,round_id,score
tenant-cpu,tenant-ntk,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,1 - Baseline,round-1,0.010678962954348193
tenant-dsk,tenant-mem,,disk_throughput_total,1 - Baseline,round-1,0.0008899816488241144
tenant-dsk,tenant-ntk,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,1 - Baseline,round-1,0.0009709564873659355
tenant-mem,tenant-dsk,,disk_throughput_total,1 - Baseline,round-1,0.002265228046834136
tenant-mem,tenant-ntk,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,1 - Baseline,round-1,0.0
tenant-cpu,tenant-dsk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-dsk,tenant-ntk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,2 - CPU Noise,round-1,0.0
tenant-cpu,tenant-dsk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-dsk,tenant-ntk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,3 - Memory Noise,round-1,0.0
tenant-dsk,tenant-nsy,0.39788440772180966,disk_throughput_total,4 - Network Noise,round-1,
tenant-nsy,tenant-dsk,0.6206160058627892,disk_throughput_total,4 - Network Noise,round-1,
tenant-cpu,tenant-dsk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-cpu,tenant-nsy,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-dsk,tenant-nsy,,disk_throughput_total,4 - Network Noise,round-1,0.17599661625086432
tenant-dsk,tenant-ntk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-mem,tenant-nsy,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-nsy,tenant-cpu,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-nsy,tenant-dsk,,disk_throughput_total,4 - Network Noise,round-1,0.05355249051043289
tenant-nsy,tenant-mem,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-nsy,tenant-ntk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-ntk,tenant-nsy,,disk_throughput_total,4 - Network Noise,round-1,0.0
tenant-dsk,tenant-mem,0.20290820811488033,disk_throughput_total,5 - Disk Noise,round-1,
tenant-mem,tenant-dsk,0.7348125651073653,disk_throughput_total,5 - Disk Noise,round-1,
tenant-cpu,tenant-dsk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-cpu,tenant-nsy,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,5 - Disk Noise,round-1,0.19496498484651806
tenant-dsk,tenant-nsy,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-dsk,tenant-ntk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,5 - Disk Noise,round-1,0.08417088459037836
tenant-mem,tenant-nsy,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-nsy,tenant-cpu,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-nsy,tenant-dsk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-nsy,tenant-mem,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-nsy,tenant-ntk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-ntk,tenant-nsy,,disk_throughput_total,5 - Disk Noise,round-1,0.0
tenant-cpu,tenant-dsk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-cpu,tenant-nsy,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-dsk,tenant-nsy,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-dsk,tenant-ntk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-mem,tenant-nsy,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-nsy,tenant-cpu,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-nsy,tenant-dsk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-nsy,tenant-mem,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-nsy,tenant-ntk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-ntk,tenant-nsy,,disk_throughput_total,6 - Combined Noise,round-1,0.0
tenant-cpu,tenant-dsk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-cpu,tenant-mem,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-cpu,tenant-nsy,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-cpu,tenant-ntk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-dsk,tenant-cpu,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-dsk,tenant-mem,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-dsk,tenant-nsy,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-dsk,tenant-ntk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-mem,tenant-cpu,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-mem,tenant-dsk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-mem,tenant-nsy,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-mem,tenant-ntk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-nsy,tenant-cpu,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-nsy,tenant-dsk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-nsy,tenant-mem,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-nsy,tenant-ntk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-ntk,tenant-cpu,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-ntk,tenant-dsk,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-ntk,tenant-mem,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-ntk,tenant-nsy,,disk_throughput_total,7 - Recovery,round-1,0.0
tenant-cpu,tenant-dsk,3.1650937868249085e-07,cpu_usage,1 - Baseline,round-2,
tenant-cpu,tenant-mem,0.014254378733265762,cpu_usage,1 - Baseline,round-2,
tenant-cpu,tenant-ntk,0.0006040094487345714,cpu_usage,1 - Baseline,round-2,
tenant-dsk,tenant-cpu,0.3272706259966055,cpu_usage,1 - Baseline,round-2,
tenant-dsk,tenant-mem,0.00010264821763918158,cpu_usage,1 - Baseline,round-2,
tenant-dsk,tenant-ntk,0.02113143873750815,cpu_usage,1 - Baseline,round-2,
tenant-mem,tenant-cpu,0.059399205877724404,cpu_usage,1 - Baseline,round-2,
tenant-mem,tenant-dsk,0.0011719880105494967,cpu_usage,1 - Baseline,round-2,
tenant-mem,tenant-ntk,0.23591282473107686,cpu_usage,1 - Baseline,round-2,
tenant-ntk,tenant-cpu,0.5313868187847482,cpu_usage,1 - Baseline,round-2,
tenant-ntk,tenant-dsk,0.5065099127272543,cpu_usage,1 - Baseline,round-2,
tenant-ntk,tenant-mem,0.1977799061587757,cpu_usage,1 - Baseline,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,1 - Baseline,round-2,0.07071953120814302
tenant-cpu,tenant-mem,,cpu_usage,1 - Baseline,round-2,0.06745530436372904
tenant-cpu,tenant-ntk,,cpu_usage,1 - Baseline,round-2,0.09749577646335947
tenant-dsk,tenant-cpu,,cpu_usage,1 - Baseline,round-2,0.03183625889146576
tenant-dsk,tenant-mem,,cpu_usage,1 - Baseline,round-2,0.060808122257834905
tenant-dsk,tenant-ntk,,cpu_usage,1 - Baseline,round-2,0.11583171673075283
tenant-mem,tenant-cpu,,cpu_usage,1 - Baseline,round-2,0.0438618507892238
tenant-mem,tenant-dsk,,cpu_usage,1 - Baseline,round-2,0.04969866849687573
tenant-mem,tenant-ntk,,cpu_usage,1 - Baseline,round-2,0.03920081188142032
tenant-ntk,tenant-cpu,,cpu_usage,1 - Baseline,round-2,0.058857832505508426
tenant-ntk,tenant-dsk,,cpu_usage,1 - Baseline,round-2,0.08238466802858788
tenant-ntk,tenant-mem,,cpu_usage,1 - Baseline,round-2,0.04235616105786835
tenant-cpu,tenant-dsk,0.15755933693144286,cpu_usage,2 - CPU Noise,round-2,
tenant-cpu,tenant-mem,0.4962827611313544,cpu_usage,2 - CPU Noise,round-2,
tenant-cpu,tenant-ntk,0.10417755968752287,cpu_usage,2 - CPU Noise,round-2,
tenant-dsk,tenant-cpu,0.0002430934117159317,cpu_usage,2 - CPU Noise,round-2,
tenant-dsk,tenant-mem,0.0005983038209013072,cpu_usage,2 - CPU Noise,round-2,
tenant-dsk,tenant-ntk,8.243523957442678e-05,cpu_usage,2 - CPU Noise,round-2,
tenant-mem,tenant-cpu,0.006098364307092118,cpu_usage,2 - CPU Noise,round-2,
tenant-mem,tenant-dsk,0.007635617386819905,cpu_usage,2 - CPU Noise,round-2,
tenant-mem,tenant-ntk,0.007501895317432935,cpu_usage,2 - CPU Noise,round-2,
tenant-ntk,tenant-cpu,0.035963651953122726,cpu_usage,2 - CPU Noise,round-2,
tenant-ntk,tenant-dsk,3.022478237788233e-05,cpu_usage,2 - CPU Noise,round-2,
tenant-ntk,tenant-mem,0.0007693231613595011,cpu_usage,2 - CPU Noise,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,2 - CPU Noise,round-2,0.7282996567031624
tenant-cpu,tenant-mem,,cpu_usage,2 - CPU Noise,round-2,0.7088056196973779
tenant-cpu,tenant-ntk,,cpu_usage,2 - CPU Noise,round-2,0.6767605800749047
tenant-dsk,tenant-cpu,,cpu_usage,2 - CPU Noise,round-2,0.7085323180836642
tenant-dsk,tenant-mem,,cpu_usage,2 - CPU Noise,round-2,0.692553096877441
tenant-dsk,tenant-ntk,,cpu_usage,2 - CPU Noise,round-2,0.7105469129180269
tenant-mem,tenant-cpu,,cpu_usage,2 - CPU Noise,round-2,0.5429909708198718
tenant-mem,tenant-dsk,,cpu_usage,2 - CPU Noise,round-2,0.6382856568546776
tenant-mem,tenant-ntk,,cpu_usage,2 - CPU Noise,round-2,0.6140314731837745
tenant-ntk,tenant-cpu,,cpu_usage,2 - CPU Noise,round-2,0.6388592154223894
tenant-ntk,tenant-dsk,,cpu_usage,2 - CPU Noise,round-2,0.786446865646678
tenant-ntk,tenant-mem,,cpu_usage,2 - CPU Noise,round-2,0.6768493728484879
tenant-cpu,tenant-dsk,0.0461750579129331,cpu_usage,3 - Memory Noise,round-2,
tenant-cpu,tenant-mem,0.07834274712554275,cpu_usage,3 - Memory Noise,round-2,
tenant-cpu,tenant-ntk,0.038196012537497555,cpu_usage,3 - Memory Noise,round-2,
tenant-dsk,tenant-cpu,0.2829190074235418,cpu_usage,3 - Memory Noise,round-2,
tenant-dsk,tenant-mem,0.5250102651864533,cpu_usage,3 - Memory Noise,round-2,
tenant-dsk,tenant-ntk,0.03549737282254903,cpu_usage,3 - Memory Noise,round-2,
tenant-mem,tenant-cpu,5.9822008533332106e-05,cpu_usage,3 - Memory Noise,round-2,
tenant-mem,tenant-dsk,0.0006434851151572529,cpu_usage,3 - Memory Noise,round-2,
tenant-mem,tenant-ntk,0.0038157216952521243,cpu_usage,3 - Memory Noise,round-2,
tenant-ntk,tenant-cpu,0.021724591090328923,cpu_usage,3 - Memory Noise,round-2,
tenant-ntk,tenant-dsk,0.00048597839268757227,cpu_usage,3 - Memory Noise,round-2,
tenant-ntk,tenant-mem,0.02018481272221318,cpu_usage,3 - Memory Noise,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,3 - Memory Noise,round-2,0.7837920377235683
tenant-cpu,tenant-mem,,cpu_usage,3 - Memory Noise,round-2,0.6029033853065885
tenant-cpu,tenant-ntk,,cpu_usage,3 - Memory Noise,round-2,0.6113551892709849
tenant-dsk,tenant-cpu,,cpu_usage,3 - Memory Noise,round-2,0.6871146689346775
tenant-dsk,tenant-mem,,cpu_usage,3 - Memory Noise,round-2,0.6046640907737975
tenant-dsk,tenant-ntk,,cpu_usage,3 - Memory Noise,round-2,0.6997303114741926
tenant-mem,tenant-cpu,,cpu_usage,3 - Memory Noise,round-2,0.6414650754851642
tenant-mem,tenant-dsk,,cpu_usage,3 - Memory Noise,round-2,0.6956014610495608
tenant-mem,tenant-ntk,,cpu_usage,3 - Memory Noise,round-2,0.6209182150804863
tenant-ntk,tenant-cpu,,cpu_usage,3 - Memory Noise,round-2,0.658596073821478
tenant-ntk,tenant-dsk,,cpu_usage,3 - Memory Noise,round-2,0.6361447271446126
tenant-ntk,tenant-mem,,cpu_usage,3 - Memory Noise,round-2,0.5769918872901001
tenant-cpu,tenant-dsk,0.06128222482211086,cpu_usage,4 - Network Noise,round-2,
tenant-cpu,tenant-mem,0.0025697561163510927,cpu_usage,4 - Network Noise,round-2,
tenant-cpu,tenant-nsy,0.10756034166020624,cpu_usage,4 - Network Noise,round-2,
tenant-cpu,tenant-ntk,0.04732560257491061,cpu_usage,4 - Network Noise,round-2,
tenant-dsk,tenant-cpu,0.1472678624112554,cpu_usage,4 - Network Noise,round-2,
tenant-dsk,tenant-mem,0.006480494909951816,cpu_usage,4 - Network Noise,round-2,
tenant-dsk,tenant-nsy,0.0032971630742889275,cpu_usage,4 - Network Noise,round-2,
tenant-dsk,tenant-ntk,0.19494821800897497,cpu_usage,4 - Network Noise,round-2,
tenant-mem,tenant-cpu,0.2301429730129843,cpu_usage,4 - Network Noise,round-2,
tenant-mem,tenant-dsk,0.013963242520989504,cpu_usage,4 - Network Noise,round-2,
tenant-mem,tenant-nsy,0.0010646097747400351,cpu_usage,4 - Network Noise,round-2,
tenant-mem,tenant-ntk,0.05383914642313602,cpu_usage,4 - Network Noise,round-2,
tenant-nsy,tenant-cpu,0.2526646698376395,cpu_usage,4 - Network Noise,round-2,
tenant-nsy,tenant-dsk,0.0611063369910716,cpu_usage,4 - Network Noise,round-2,
tenant-nsy,tenant-mem,0.0028105690968504944,cpu_usage,4 - Network Noise,round-2,
tenant-nsy,tenant-ntk,0.06613541561433696,cpu_usage,4 - Network Noise,round-2,
tenant-ntk,tenant-cpu,0.03582682060171344,cpu_usage,4 - Network Noise,round-2,
tenant-ntk,tenant-dsk,0.030083644834264765,cpu_usage,4 - Network Noise,round-2,
tenant-ntk,tenant-mem,0.0006126916691292098,cpu_usage,4 - Network Noise,round-2,
tenant-ntk,tenant-nsy,0.03181979627210908,cpu_usage,4 - Network Noise,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,4 - Network Noise,round-2,0.5993081617483921
tenant-cpu,tenant-mem,,cpu_usage,4 - Network Noise,round-2,0.6449817920220545
tenant-cpu,tenant-nsy,,cpu_usage,4 - Network Noise,round-2,0.2456549183585031
tenant-cpu,tenant-ntk,,cpu_usage,4 - Network Noise,round-2,0.6658476036066899
tenant-dsk,tenant-cpu,,cpu_usage,4 - Network Noise,round-2,0.5293565602954091
tenant-dsk,tenant-mem,,cpu_usage,4 - Network Noise,round-2,0.5302781254297236
tenant-dsk,tenant-nsy,,cpu_usage,4 - Network Noise,round-2,0.29341032362331027
tenant-dsk,tenant-ntk,,cpu_usage,4 - Network Noise,round-2,0.48830395403814936
tenant-mem,tenant-cpu,,cpu_usage,4 - Network Noise,round-2,0.7802619260209414
tenant-mem,tenant-dsk,,cpu_usage,4 - Network Noise,round-2,0.5322546508200964
tenant-mem,tenant-nsy,,cpu_usage,4 - Network Noise,round-2,0.2766306370421985
tenant-mem,tenant-ntk,,cpu_usage,4 - Network Noise,round-2,0.7576783727913237
tenant-nsy,tenant-cpu,,cpu_usage,4 - Network Noise,round-2,0.12683146495555017
tenant-nsy,tenant-dsk,,cpu_usage,4 - Network Noise,round-2,0.10897159395704903
tenant-nsy,tenant-mem,,cpu_usage,4 - Network Noise,round-2,0.14173921168369935
tenant-nsy,tenant-ntk,,cpu_usage,4 - Network Noise,round-2,0.12486481980076414
tenant-ntk,tenant-cpu,,cpu_usage,4 - Network Noise,round-2,0.8419192686651095
tenant-ntk,tenant-dsk,,cpu_usage,4 - Network Noise,round-2,0.5274770297529424
tenant-ntk,tenant-mem,,cpu_usage,4 - Network Noise,round-2,0.722001232398647
tenant-ntk,tenant-nsy,,cpu_usage,4 - Network Noise,round-2,0.29129218497124926
tenant-cpu,tenant-dsk,0.0030415952623462326,cpu_usage,5 - Disk Noise,round-2,
tenant-cpu,tenant-mem,0.12306029460537721,cpu_usage,5 - Disk Noise,round-2,
tenant-cpu,tenant-nsy,0.020235733695985327,cpu_usage,5 - Disk Noise,round-2,
tenant-cpu,tenant-ntk,0.2937691485280626,cpu_usage,5 - Disk Noise,round-2,
tenant-dsk,tenant-cpu,0.08530712110965608,cpu_usage,5 - Disk Noise,round-2,
tenant-dsk,tenant-mem,0.013581166007677723,cpu_usage,5 - Disk Noise,round-2,
tenant-dsk,tenant-nsy,0.010584760359914987,cpu_usage,5 - Disk Noise,round-2,
tenant-dsk,tenant-ntk,0.05423053265069229,cpu_usage,5 - Disk Noise,round-2,
tenant-mem,tenant-cpu,0.2698255407169714,cpu_usage,5 - Disk Noise,round-2,
tenant-mem,tenant-dsk,0.0033879362011009244,cpu_usage,5 - Disk Noise,round-2,
tenant-mem,tenant-nsy,0.02234558763712411,cpu_usage,5 - Disk Noise,round-2,
tenant-mem,tenant-ntk,0.37381909866657237,cpu_usage,5 - Disk Noise,round-2,
tenant-nsy,tenant-cpu,0.8620388667817291,cpu_usage,5 - Disk Noise,round-2,
tenant-nsy,tenant-dsk,0.36738586475704876,cpu_usage,5 - Disk Noise,round-2,
tenant-nsy,tenant-mem,1.8096409499018165e-05,cpu_usage,5 - Disk Noise,round-2,
tenant-nsy,tenant-ntk,0.19120371020604626,cpu_usage,5 - Disk Noise,round-2,
tenant-ntk,tenant-cpu,0.4715415521089428,cpu_usage,5 - Disk Noise,round-2,
tenant-ntk,tenant-dsk,0.078837574845322,cpu_usage,5 - Disk Noise,round-2,
tenant-ntk,tenant-mem,0.09807558000527522,cpu_usage,5 - Disk Noise,round-2,
tenant-ntk,tenant-nsy,0.047449504019210026,cpu_usage,5 - Disk Noise,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,5 - Disk Noise,round-2,0.4859191887458855
tenant-cpu,tenant-mem,,cpu_usage,5 - Disk Noise,round-2,0.5142652515506041
tenant-cpu,tenant-nsy,,cpu_usage,5 - Disk Noise,round-2,0.5727303015241143
tenant-cpu,tenant-ntk,,cpu_usage,5 - Disk Noise,round-2,0.6011786364798373
tenant-dsk,tenant-cpu,,cpu_usage,5 - Disk Noise,round-2,0.4749211358329882
tenant-dsk,tenant-mem,,cpu_usage,5 - Disk Noise,round-2,0.5903072089584297
tenant-dsk,tenant-nsy,,cpu_usage,5 - Disk Noise,round-2,0.5282184745690222
tenant-dsk,tenant-ntk,,cpu_usage,5 - Disk Noise,round-2,0.5378534362480393
tenant-mem,tenant-cpu,,cpu_usage,5 - Disk Noise,round-2,0.6198078986830281
tenant-mem,tenant-dsk,,cpu_usage,5 - Disk Noise,round-2,0.6608739054864289
tenant-mem,tenant-nsy,,cpu_usage,5 - Disk Noise,round-2,0.6415535663455595
tenant-mem,tenant-ntk,,cpu_usage,5 - Disk Noise,round-2,0.6776188066742053
tenant-nsy,tenant-cpu,,cpu_usage,5 - Disk Noise,round-2,0.49836655224536525
tenant-nsy,tenant-dsk,,cpu_usage,5 - Disk Noise,round-2,0.49039091090253567
tenant-nsy,tenant-mem,,cpu_usage,5 - Disk Noise,round-2,0.5776502421876604
tenant-nsy,tenant-ntk,,cpu_usage,5 - Disk Noise,round-2,0.4309776349562105
tenant-ntk,tenant-cpu,,cpu_usage,5 - Disk Noise,round-2,0.6057335799993234
tenant-ntk,tenant-dsk,,cpu_usage,5 - Disk Noise,round-2,0.5462219015350877
tenant-ntk,tenant-mem,,cpu_usage,5 - Disk Noise,round-2,0.7319074470128452
tenant-ntk,tenant-nsy,,cpu_usage,5 - Disk Noise,round-2,0.5493660709988046
tenant-cpu,tenant-dsk,0.15842218756220286,cpu_usage,6 - Combined Noise,round-2,
tenant-cpu,tenant-mem,0.21635694279885698,cpu_usage,6 - Combined Noise,round-2,
tenant-cpu,tenant-nsy,0.005323976294146769,cpu_usage,6 - Combined Noise,round-2,
tenant-cpu,tenant-ntk,0.27832499996787446,cpu_usage,6 - Combined Noise,round-2,
tenant-dsk,tenant-cpu,0.14936686809509164,cpu_usage,6 - Combined Noise,round-2,
tenant-dsk,tenant-mem,0.05974343374028178,cpu_usage,6 - Combined Noise,round-2,
tenant-dsk,tenant-nsy,0.0009544825242828511,cpu_usage,6 - Combined Noise,round-2,
tenant-dsk,tenant-ntk,0.00021574129003231092,cpu_usage,6 - Combined Noise,round-2,
tenant-mem,tenant-cpu,0.3722152104382084,cpu_usage,6 - Combined Noise,round-2,
tenant-mem,tenant-dsk,0.1398148274294445,cpu_usage,6 - Combined Noise,round-2,
tenant-mem,tenant-nsy,0.0955794162147619,cpu_usage,6 - Combined Noise,round-2,
tenant-mem,tenant-ntk,0.23253219174675432,cpu_usage,6 - Combined Noise,round-2,
tenant-nsy,tenant-cpu,0.2828025589188883,cpu_usage,6 - Combined Noise,round-2,
tenant-nsy,tenant-dsk,0.0012429620842761787,cpu_usage,6 - Combined Noise,round-2,
tenant-nsy,tenant-mem,0.013829998350822341,cpu_usage,6 - Combined Noise,round-2,
tenant-nsy,tenant-ntk,0.03809103197211132,cpu_usage,6 - Combined Noise,round-2,
tenant-ntk,tenant-cpu,0.414979226332113,cpu_usage,6 - Combined Noise,round-2,
tenant-ntk,tenant-dsk,0.004765827469814525,cpu_usage,6 - Combined Noise,round-2,
tenant-ntk,tenant-mem,0.0008286256197928839,cpu_usage,6 - Combined Noise,round-2,
tenant-ntk,tenant-nsy,0.00037761351541229266,cpu_usage,6 - Combined Noise,round-2,
tenant-cpu,tenant-dsk,,cpu_usage,6 - Combined Noise,round-2,0.6893857753922116
tenant-cpu,tenant-mem,,cpu_usage,6 - Combined Noise,round-2,0.6717841906519898
tenant-cpu,tenant-nsy,,cpu_usage,6 - Combined Noise,round-2,0.648700073756777
tenant-cpu,tenant-ntk,,cpu_usage,6 - Combined Noise,round-2,0.49855904139424195
tenant-dsk,tenant-cpu,,cpu_usage,6 - Combined Noise,round-2,0.5103391173682282
tenant-dsk,tenant-mem,,cpu_usage,6 - Combined Noise,round-2,0.6190378182003728
tenant-dsk,tenant-nsy,,cpu_usage,6 - Combined Noise,round-2,0.5912800277397979
tenant-dsk,tenant-ntk,,cpu_usage,6 - Combined Noise,round-2,0.49436860292065593
tenant-mem,tenant-cpu,,cpu_usage,6 - Combined Noise,round-2,0.7186462869440643
tenant-mem,tenant-dsk,,cpu_usage,6 - Combined Noise,round-2,0.6887015969068567
tenant-mem,tenant-nsy,,cpu_usage,6 - Combined Noise,round-2,0.7020179469429861
tenant-mem,tenant-ntk,,cpu_usage,6 - Combined Noise,round-2,0.553564763999319
tenant-nsy,tenant-cpu,,cpu_usage,6 - Combined Noise,round-2,0.5138360160285628
tenant-nsy,tenant-dsk,,cpu_usage,6 - Combined Noise,round-2,0.4875514654043047
tenant-nsy,tenant-mem,,cpu_usage,6 - Combined Noise,round-2,0.5360331803263989
tenant-nsy,tenant-ntk,,cpu_usage,6 - Combined Noise,round-2,0.4846454257608697
tenant-ntk,tenant-cpu,,cpu_usage,6 - Combined Noise,round-2,0.5252900271447977
tenant-ntk,tenant-dsk,,cpu_usage,6 - Combined Noise,round-2,0.5051211835140914
tenant-ntk,tenant-mem,,cpu_usage,6 - Combined Noise,round-2,0.5067650287760689
