target,source,p-value,metric,phase,round_id,score
tenant-mem,tenant-nsy,0.00033687772499182186,network_throughput,3-Memory-Noise,round-8,
tenant-mem,tenant-ntk,0.18933200355163474,network_throughput,3-Memory-Noise,round-8,
tenant-nsy,tenant-cpu,0.0004128168217049587,network_throughput,3-Memory-Noise,round-8,
tenant-nsy,tenant-dsk,0.042050598057045814,network_throughput,3-Memory-Noise,round-8,
tenant-nsy,tenant-mem,0.286613979608793,network_throughput,3-Memory-Noise,round-8,
tenant-nsy,tenant-ntk,0.0008825106536075659,network_throughput,3-Memory-Noise,round-8,
tenant-ntk,tenant-cpu,0.00016718882750223739,network_throughput,3-Memory-Noise,round-8,
tenant-ntk,tenant-dsk,0.0025118968418156437,network_throughput,3-Memory-Noise,round-8,
tenant-ntk,tenant-mem,0.004518129111642967,network_throughput,3-Memory-Noise,round-8,
tenant-ntk,tenant-nsy,0.006753639969882528,network_throughput,3-Memory-Noise,round-8,
tenant-cpu,tenant-dsk,0.3641189067354051,network_throughput,4-Network-Noise,round-8,
tenant-cpu,tenant-mem,0.0760011202725265,network_throughput,4-Network-Noise,round-8,
tenant-cpu,tenant-nsy,0.003225819262859054,network_throughput,4-Network-Noise,round-8,
tenant-cpu,tenant-ntk,0.31976641518583077,network_throughput,4-Network-Noise,round-8,
tenant-dsk,tenant-cpu,0.005508952190063814,network_throughput,4-Network-Noise,round-8,
tenant-dsk,tenant-mem,0.020618611254324966,network_throughput,4-Network-Noise,round-8,
tenant-dsk,tenant-nsy,0.004685294411216564,network_throughput,4-Network-Noise,round-8,
tenant-dsk,tenant-ntk,0.008696833938523834,network_throughput,4-Network-Noise,round-8,
tenant-mem,tenant-cpu,0.5120659707316284,network_throughput,4-Network-Noise,round-8,
tenant-mem,tenant-dsk,0.13508855009742435,network_throughput,4-Network-Noise,round-8,
tenant-mem,tenant-nsy,0.10089890516177358,network_throughput,4-Network-Noise,round-8,
tenant-mem,tenant-ntk,0.00759308404087018,network_throughput,4-Network-Noise,round-8,
tenant-nsy,tenant-cpu,0.09961720000868102,network_throughput,4-Network-Noise,round-8,
tenant-nsy,tenant-dsk,0.002468448712519776,network_throughput,4-Network-Noise,round-8,
tenant-nsy,tenant-mem,0.0020470041413071594,network_throughput,4-Network-Noise,round-8,
tenant-nsy,tenant-ntk,0.0021086482325596264,network_throughput,4-Network-Noise,round-8,
tenant-ntk,tenant-cpu,0.0018264411116253908,network_throughput,4-Network-Noise,round-8,
tenant-ntk,tenant-dsk,0.006379964697902314,network_throughput,4-Network-Noise,round-8,
tenant-ntk,tenant-mem,0.022327694686929987,network_throughput,4-Network-Noise,round-8,
tenant-ntk,tenant-nsy,0.007283573252293602,network_throughput,4-Network-Noise,round-8,
tenant-cpu,tenant-dsk,0.01774377576239037,network_throughput,5-Disk-Noise,round-8,
tenant-cpu,tenant-mem,0.11833315928360802,network_throughput,5-Disk-Noise,round-8,
tenant-cpu,tenant-nsy,0.849684057901441,network_throughput,5-Disk-Noise,round-8,
tenant-cpu,tenant-ntk,0.0892622094803065,network_throughput,5-Disk-Noise,round-8,
tenant-dsk,tenant-cpu,0.010570950462459074,network_throughput,5-Disk-Noise,round-8,
tenant-dsk,tenant-mem,0.06607783338540739,network_throughput,5-Disk-Noise,round-8,
tenant-dsk,tenant-nsy,0.3464259440417111,network_throughput,5-Disk-Noise,round-8,
tenant-dsk,tenant-ntk,5.422428696550604e-05,network_throughput,5-Disk-Noise,round-8,
tenant-mem,tenant-cpu,0.4974275980751296,network_throughput,5-Disk-Noise,round-8,
tenant-mem,tenant-dsk,0.36982289834509285,network_throughput,5-Disk-Noise,round-8,
tenant-mem,tenant-nsy,0.9168756046507417,network_throughput,5-Disk-Noise,round-8,
tenant-mem,tenant-ntk,0.07687262254240637,network_throughput,5-Disk-Noise,round-8,
tenant-nsy,tenant-cpu,0.831897765524547,network_throughput,5-Disk-Noise,round-8,
tenant-nsy,tenant-dsk,0.17902610488841555,network_throughput,5-Disk-Noise,round-8,
tenant-nsy,tenant-mem,0.4939154803741007,network_throughput,5-Disk-Noise,round-8,
tenant-nsy,tenant-ntk,0.02406351599007135,network_throughput,5-Disk-Noise,round-8,
tenant-ntk,tenant-cpu,0.03439860390699901,network_throughput,5-Disk-Noise,round-8,
tenant-ntk,tenant-dsk,5.345007097841611e-05,network_throughput,5-Disk-Noise,round-8,
tenant-ntk,tenant-mem,4.761502845131768e-05,network_throughput,5-Disk-Noise,round-8,
tenant-ntk,tenant-nsy,0.07163323380386147,network_throughput,5-Disk-Noise,round-8,
tenant-cpu,tenant-dsk,0.038810219557743296,network_throughput,6-Combined-Noise,round-8,
tenant-cpu,tenant-mem,0.9903709797806748,network_throughput,6-Combined-Noise,round-8,
tenant-cpu,tenant-nsy,0.39930053414001837,network_throughput,6-Combined-Noise,round-8,
tenant-cpu,tenant-ntk,0.989059153483044,network_throughput,6-Combined-Noise,round-8,
tenant-dsk,tenant-cpu,0.12533120903960282,network_throughput,6-Combined-Noise,round-8,
tenant-dsk,tenant-mem,0.35407305117983845,network_throughput,6-Combined-Noise,round-8,
tenant-dsk,tenant-nsy,0.7528117644500852,network_throughput,6-Combined-Noise,round-8,
tenant-dsk,tenant-ntk,0.8723792643275675,network_throughput,6-Combined-Noise,round-8,
tenant-mem,tenant-cpu,0.44242565172708537,network_throughput,6-Combined-Noise,round-8,
tenant-mem,tenant-dsk,0.003650367428671042,network_throughput,6-Combined-Noise,round-8,
tenant-mem,tenant-nsy,0.12804390971167137,network_throughput,6-Combined-Noise,round-8,
tenant-mem,tenant-ntk,0.6775555664891236,network_throughput,6-Combined-Noise,round-8,
tenant-nsy,tenant-cpu,0.02844791464318215,network_throughput,6-Combined-Noise,round-8,
tenant-nsy,tenant-dsk,0.3241207805194127,network_throughput,6-Combined-Noise,round-8,
tenant-nsy,tenant-mem,0.8958768373683588,network_throughput,6-Combined-Noise,round-8,
tenant-nsy,tenant-ntk,0.3761662976860507,network_throughput,6-Combined-Noise,round-8,
tenant-ntk,tenant-cpu,0.14207992504825928,network_throughput,6-Combined-Noise,round-8,
tenant-ntk,tenant-dsk,0.4089338627339191,network_throughput,6-Combined-Noise,round-8,
tenant-ntk,tenant-mem,0.7039154759338051,network_throughput,6-Combined-Noise,round-8,
tenant-ntk,tenant-nsy,0.0787893449524189,network_throughput,6-Combined-Noise,round-8,
tenant-cpu,tenant-dsk,0.21582104421305764,network_throughput,7-Recovery,round-8,
tenant-cpu,tenant-mem,0.6692734070617541,network_throughput,7-Recovery,round-8,
tenant-cpu,tenant-nsy,0.17402615652832973,network_throughput,7-Recovery,round-8,
tenant-cpu,tenant-ntk,0.04407275119019651,network_throughput,7-Recovery,round-8,
tenant-dsk,tenant-cpu,0.8578842223463331,network_throughput,7-Recovery,round-8,
tenant-dsk,tenant-mem,0.6099054388382154,network_throughput,7-Recovery,round-8,
tenant-dsk,tenant-nsy,0.8384540331452762,network_throughput,7-Recovery,round-8,
tenant-dsk,tenant-ntk,0.04287819850053206,network_throughput,7-Recovery,round-8,
tenant-mem,tenant-cpu,0.08011837556508102,network_throughput,7-Recovery,round-8,
tenant-mem,tenant-dsk,0.0275661556161212,network_throughput,7-Recovery,round-8,
tenant-mem,tenant-nsy,0.4637157479844497,network_throughput,7-Recovery,round-8,
tenant-mem,tenant-ntk,0.0007715872691064754,network_throughput,7-Recovery,round-8,
tenant-nsy,tenant-cpu,0.7518267246306857,network_throughput,7-Recovery,round-8,
tenant-nsy,tenant-dsk,0.3199761623967841,network_throughput,7-Recovery,round-8,
tenant-nsy,tenant-mem,0.3601448048681307,network_throughput,7-Recovery,round-8,
tenant-nsy,tenant-ntk,0.0030416305115899,network_throughput,7-Recovery,round-8,
tenant-ntk,tenant-cpu,0.9577126872011883,network_throughput,7-Recovery,round-8,
tenant-ntk,tenant-dsk,0.024948837950303945,network_throughput,7-Recovery,round-8,
tenant-ntk,tenant-mem,0.32892322275691793,network_throughput,7-Recovery,round-8,
tenant-ntk,tenant-nsy,0.4072096723448022,network_throughput,7-Recovery,round-8,
tenant-cpu,tenant-dsk,0.04581094607300776,disk_io_total,1-Baseline,round-8,
tenant-cpu,tenant-mem,0.0002804133198926852,disk_io_total,1-Baseline,round-8,
tenant-cpu,tenant-ntk,0.05104079955685114,disk_io_total,1-Baseline,round-8,
tenant-dsk,tenant-cpu,0.0437430672955975,disk_io_total,1-Baseline,round-8,
tenant-dsk,tenant-mem,0.28514537932865663,disk_io_total,1-Baseline,round-8,
tenant-dsk,tenant-ntk,0.5418887584381298,disk_io_total,1-Baseline,round-8,
tenant-mem,tenant-cpu,0.38644029083470016,disk_io_total,1-Baseline,round-8,
tenant-mem,tenant-dsk,0.0006066479371859987,disk_io_total,1-Baseline,round-8,
tenant-mem,tenant-ntk,0.4215926340585273,disk_io_total,1-Baseline,round-8,
tenant-ntk,tenant-cpu,0.8624043364291261,disk_io_total,1-Baseline,round-8,
tenant-ntk,tenant-dsk,0.13168010889768764,disk_io_total,1-Baseline,round-8,
tenant-ntk,tenant-mem,0.44654900020181043,disk_io_total,1-Baseline,round-8,
tenant-cpu,tenant-dsk,0.026699850156423486,disk_io_total,2-CPU-Noise,round-8,
tenant-cpu,tenant-mem,0.12867706671252507,disk_io_total,2-CPU-Noise,round-8,
tenant-cpu,tenant-nsy,0.010268668532604068,disk_io_total,2-CPU-Noise,round-8,
tenant-cpu,tenant-ntk,0.07937039511009523,disk_io_total,2-CPU-Noise,round-8,
tenant-dsk,tenant-cpu,0.7812363069042993,disk_io_total,2-CPU-Noise,round-8,
tenant-dsk,tenant-mem,0.13090523662760473,disk_io_total,2-CPU-Noise,round-8,
tenant-dsk,tenant-nsy,0.0013447612133060138,disk_io_total,2-CPU-Noise,round-8,
tenant-dsk,tenant-ntk,0.16396523882634936,disk_io_total,2-CPU-Noise,round-8,
tenant-mem,tenant-cpu,0.45529133359637286,disk_io_total,2-CPU-Noise,round-8,
tenant-mem,tenant-dsk,0.4725058826882209,disk_io_total,2-CPU-Noise,round-8,
tenant-mem,tenant-nsy,0.06232150787258291,disk_io_total,2-CPU-Noise,round-8,
tenant-mem,tenant-ntk,0.5113745688757727,disk_io_total,2-CPU-Noise,round-8,
tenant-nsy,tenant-cpu,0.005450348012642338,disk_io_total,2-CPU-Noise,round-8,
tenant-nsy,tenant-dsk,0.0423711225242734,disk_io_total,2-CPU-Noise,round-8,
tenant-nsy,tenant-mem,0.18200892982205408,disk_io_total,2-CPU-Noise,round-8,
tenant-nsy,tenant-ntk,0.026417637825921457,disk_io_total,2-CPU-Noise,round-8,
tenant-ntk,tenant-cpu,0.010025724861391595,disk_io_total,2-CPU-Noise,round-8,
tenant-ntk,tenant-dsk,0.034644004077487314,disk_io_total,2-CPU-Noise,round-8,
tenant-ntk,tenant-mem,0.021210348189026864,disk_io_total,2-CPU-Noise,round-8,
tenant-ntk,tenant-nsy,0.1889722642445694,disk_io_total,2-CPU-Noise,round-8,
tenant-cpu,tenant-dsk,0.5367655778909273,disk_io_total,3-Memory-Noise,round-8,
tenant-cpu,tenant-mem,0.013817005560704667,disk_io_total,3-Memory-Noise,round-8,
tenant-cpu,tenant-nsy,0.18341452426727722,disk_io_total,3-Memory-Noise,round-8,
tenant-cpu,tenant-ntk,0.018085732146755434,disk_io_total,3-Memory-Noise,round-8,
tenant-dsk,tenant-cpu,0.03872834673834401,disk_io_total,3-Memory-Noise,round-8,
tenant-dsk,tenant-mem,0.0014968557212873914,disk_io_total,3-Memory-Noise,round-8,
tenant-dsk,tenant-nsy,0.2098779988404832,disk_io_total,3-Memory-Noise,round-8,
tenant-dsk,tenant-ntk,0.01769922922967752,disk_io_total,3-Memory-Noise,round-8,
tenant-mem,tenant-cpu,9.357015056651417e-05,disk_io_total,3-Memory-Noise,round-8,
tenant-mem,tenant-dsk,0.43059368684586374,disk_io_total,3-Memory-Noise,round-8,
tenant-mem,tenant-nsy,0.020031873119640314,disk_io_total,3-Memory-Noise,round-8,
tenant-mem,tenant-ntk,0.004465076254513014,disk_io_total,3-Memory-Noise,round-8,
tenant-nsy,tenant-cpu,0.0034906955463585277,disk_io_total,3-Memory-Noise,round-8,
tenant-nsy,tenant-dsk,0.006510426391872692,disk_io_total,3-Memory-Noise,round-8,
tenant-nsy,tenant-mem,0.14081583715344717,disk_io_total,3-Memory-Noise,round-8,
tenant-nsy,tenant-ntk,0.001567465147811221,disk_io_total,3-Memory-Noise,round-8,
tenant-ntk,tenant-cpu,5.697097462656896e-05,disk_io_total,3-Memory-Noise,round-8,
tenant-ntk,tenant-dsk,0.04275767176411252,disk_io_total,3-Memory-Noise,round-8,
tenant-ntk,tenant-mem,0.006242030434105643,disk_io_total,3-Memory-Noise,round-8,
tenant-ntk,tenant-nsy,0.020586905766225207,disk_io_total,3-Memory-Noise,round-8,
tenant-cpu,tenant-dsk,0.0005195129493325603,disk_io_total,4-Network-Noise,round-8,
tenant-cpu,tenant-mem,0.0001477897044882235,disk_io_total,4-Network-Noise,round-8,
tenant-cpu,tenant-nsy,0.3514977422905569,disk_io_total,4-Network-Noise,round-8,
tenant-cpu,tenant-ntk,0.006365287036973809,disk_io_total,4-Network-Noise,round-8,
tenant-dsk,tenant-cpu,0.005600400107980416,disk_io_total,4-Network-Noise,round-8,
tenant-dsk,tenant-mem,0.0026707021557080494,disk_io_total,4-Network-Noise,round-8,
tenant-dsk,tenant-nsy,0.001842147044125968,disk_io_total,4-Network-Noise,round-8,
tenant-dsk,tenant-ntk,0.7210331908600447,disk_io_total,4-Network-Noise,round-8,
tenant-mem,tenant-cpu,0.025184046370413007,disk_io_total,4-Network-Noise,round-8,
tenant-mem,tenant-dsk,0.00020609997998426483,disk_io_total,4-Network-Noise,round-8,
tenant-mem,tenant-nsy,0.010975254454126995,disk_io_total,4-Network-Noise,round-8,
tenant-mem,tenant-ntk,0.0496115778415923,disk_io_total,4-Network-Noise,round-8,
tenant-nsy,tenant-cpu,0.01845720610493165,disk_io_total,4-Network-Noise,round-8,
tenant-nsy,tenant-dsk,1.0206967990133359e-05,disk_io_total,4-Network-Noise,round-8,
tenant-nsy,tenant-mem,0.0001699327673506704,disk_io_total,4-Network-Noise,round-8,
tenant-nsy,tenant-ntk,0.035388417545686474,disk_io_total,4-Network-Noise,round-8,
tenant-ntk,tenant-cpu,0.0007961294557219573,disk_io_total,4-Network-Noise,round-8,
tenant-ntk,tenant-dsk,0.00019116120130328344,disk_io_total,4-Network-Noise,round-8,
tenant-ntk,tenant-mem,0.0018071985089292046,disk_io_total,4-Network-Noise,round-8,
tenant-ntk,tenant-nsy,0.004734708200113061,disk_io_total,4-Network-Noise,round-8,
tenant-cpu,tenant-dsk,0.23091993616985848,disk_io_total,5-Disk-Noise,round-8,
tenant-cpu,tenant-mem,0.2413304076019029,disk_io_total,5-Disk-Noise,round-8,
tenant-cpu,tenant-nsy,0.33617830556259126,disk_io_total,5-Disk-Noise,round-8,
tenant-cpu,tenant-ntk,0.004473725688953632,disk_io_total,5-Disk-Noise,round-8,
tenant-dsk,tenant-cpu,0.0016714333334090275,disk_io_total,5-Disk-Noise,round-8,
tenant-dsk,tenant-mem,0.3115764162861867,disk_io_total,5-Disk-Noise,round-8,
tenant-dsk,tenant-nsy,1.6764796610684817e-11,disk_io_total,5-Disk-Noise,round-8,
tenant-dsk,tenant-ntk,0.45719568064656746,disk_io_total,5-Disk-Noise,round-8,
tenant-mem,tenant-cpu,0.0019729558038337506,disk_io_total,5-Disk-Noise,round-8,
tenant-mem,tenant-dsk,0.010790198101914207,disk_io_total,5-Disk-Noise,round-8,
tenant-mem,tenant-nsy,0.04350918950056995,disk_io_total,5-Disk-Noise,round-8,
tenant-mem,tenant-ntk,0.12620532954818858,disk_io_total,5-Disk-Noise,round-8,
tenant-nsy,tenant-cpu,0.011377813322235517,disk_io_total,5-Disk-Noise,round-8,
tenant-nsy,tenant-dsk,7.186094976000008e-10,disk_io_total,5-Disk-Noise,round-8,
tenant-nsy,tenant-mem,0.1578245910491548,disk_io_total,5-Disk-Noise,round-8,
tenant-nsy,tenant-ntk,8.02210907976702e-07,disk_io_total,5-Disk-Noise,round-8,
tenant-ntk,tenant-cpu,0.0008407693432961799,disk_io_total,5-Disk-Noise,round-8,
tenant-ntk,tenant-dsk,6.3745075109759785e-06,disk_io_total,5-Disk-Noise,round-8,
tenant-ntk,tenant-mem,0.0100339478425213,disk_io_total,5-Disk-Noise,round-8,
tenant-ntk,tenant-nsy,0.0015944100553791046,disk_io_total,5-Disk-Noise,round-8,
tenant-cpu,tenant-dsk,0.5649551660703611,disk_io_total,6-Combined-Noise,round-8,
tenant-cpu,tenant-mem,0.9712737899808486,disk_io_total,6-Combined-Noise,round-8,
tenant-cpu,tenant-nsy,0.033700657118372376,disk_io_total,6-Combined-Noise,round-8,
tenant-cpu,tenant-ntk,0.6167668811364653,disk_io_total,6-Combined-Noise,round-8,
tenant-dsk,tenant-cpu,0.005592474337108123,disk_io_total,6-Combined-Noise,round-8,
tenant-dsk,tenant-mem,0.06325175919434223,disk_io_total,6-Combined-Noise,round-8,
tenant-dsk,tenant-nsy,0.3472413707605502,disk_io_total,6-Combined-Noise,round-8,
tenant-dsk,tenant-ntk,0.06052672451208501,disk_io_total,6-Combined-Noise,round-8,
tenant-mem,tenant-cpu,0.3098059472419366,disk_io_total,6-Combined-Noise,round-8,
tenant-mem,tenant-dsk,0.6865281256831659,disk_io_total,6-Combined-Noise,round-8,
tenant-mem,tenant-nsy,0.018969701538878007,disk_io_total,6-Combined-Noise,round-8,
tenant-mem,tenant-ntk,0.24279874673491403,disk_io_total,6-Combined-Noise,round-8,
tenant-nsy,tenant-cpu,0.1129277990548935,disk_io_total,6-Combined-Noise,round-8,
tenant-nsy,tenant-dsk,0.3025791174984198,disk_io_total,6-Combined-Noise,round-8,
tenant-nsy,tenant-mem,0.011408934225067321,disk_io_total,6-Combined-Noise,round-8,
tenant-nsy,tenant-ntk,0.422366518921484,disk_io_total,6-Combined-Noise,round-8,
tenant-ntk,tenant-cpu,0.07917154427302277,disk_io_total,6-Combined-Noise,round-8,
tenant-ntk,tenant-dsk,0.5060676829008043,disk_io_total,6-Combined-Noise,round-8,
tenant-ntk,tenant-mem,0.0020689806928217494,disk_io_total,6-Combined-Noise,round-8,
tenant-ntk,tenant-nsy,0.10939515502281401,disk_io_total,6-Combined-Noise,round-8,
tenant-cpu,tenant-dsk,0.01008856321416861,disk_io_total,7-Recovery,round-8,
tenant-cpu,tenant-mem,0.3646280545702057,disk_io_total,7-Recovery,round-8,
tenant-cpu,tenant-ntk,0.005320173228600641,disk_io_total,7-Recovery,round-8,
tenant-dsk,tenant-cpu,0.20184106612370709,disk_io_total,7-Recovery,round-8,
tenant-dsk,tenant-mem,0.9022021956233024,disk_io_total,7-Recovery,round-8,
tenant-dsk,tenant-ntk,0.005881958246716039,disk_io_total,7-Recovery,round-8,
tenant-mem,tenant-cpu,0.35860438208751855,disk_io_total,7-Recovery,round-8,
tenant-mem,tenant-dsk,0.08232751221278986,disk_io_total,7-Recovery,round-8,
tenant-mem,tenant-ntk,0.009203130615154034,disk_io_total,7-Recovery,round-8,
tenant-ntk,tenant-cpu,0.14871481302265854,disk_io_total,7-Recovery,round-8,
tenant-ntk,tenant-dsk,0.11457125960530663,disk_io_total,7-Recovery,round-8,
tenant-ntk,tenant-mem,0.2587052491048225,disk_io_total,7-Recovery,round-8,
