tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-cpu,memory_usage,5-Disk-Noise,275476690.05128205,57150486.89960926,351,250077932.0718563,49603969.434851594,334,10.156337174176484,0.4738217992966334,8.682852124003027e-10,True
tenant-cpu,memory_usage,6-Combined-Noise,279823131.45507246,47209306.301788196,345,250077932.0718563,49603969.434851594,334,11.894371941091276,0.6145449533401544,5.480105619331277e-15,True
tenant-cpu,memory_usage,7-Recovery,266316429.14594594,53814542.94209211,185,250077932.0718563,49603969.434851594,334,6.493374661073152,0.317516227679112,0.0007931098841670167,True
tenant-cpu,network_receive,2-CPU-Noise,8876.69104473097,1444.1569965941123,350,9389.840477462425,1656.407110037304,334,-5.464943030322202,-0.33076021191119226,1.879135146424899e-05,True
tenant-cpu,network_receive,3-Memory-Noise,9481.170684139235,1458.5270966771452,350,9389.840477462425,1656.407110037304,334,0.9726491828697373,0.05860931085723141,0.4451760064077076,False
tenant-cpu,network_receive,4-Network-Noise,8050.77607308779,1637.067189628993,345,9389.840477462425,1656.407110037304,334,-14.260779057840962,-0.8132257736232709,2.3332901798904225e-24,True
tenant-cpu,network_receive,5-Disk-Noise,9000.927520549118,1588.528845593978,351,9389.840477462425,1656.407110037304,334,-4.141848392917639,-0.2397769432385914,0.0018015395271380298,True
tenant-cpu,network_receive,6-Combined-Noise,8002.2719493118475,1297.3031698670836,345,9389.840477462425,1656.407110037304,334,-14.777338672377144,-0.9344959743313376,1.4390568718371514e-30,True
tenant-cpu,network_receive,7-Recovery,9214.526150802389,1424.30809432102,185,9389.840477462425,1656.407110037304,334,-1.8670639515210863,-0.11111867140232416,0.20624512024151512,False
tenant-cpu,network_transmit,2-CPU-Noise,1539.838761108098,232.23800954920205,350,1623.5905626785081,277.5045683027779,334,-5.158431164581369,-0.32799492137881603,2.2440082986926408e-05,True
tenant-cpu,network_transmit,3-Memory-Noise,1642.6036144003222,244.9003506690796,350,1623.5905626785081,277.5045683027779,334,1.1710496573992983,0.07275531532006016,0.3432856104324845,False
tenant-cpu,network_transmit,4-Network-Noise,1399.818079952882,271.70203996135047,345,1623.5905626785081,277.5045683027779,334,-13.78256857790913,-0.8149880527827801,1.925503091194869e-24,True
tenant-cpu,network_transmit,5-Disk-Noise,1556.6394637353965,262.5002578564558,351,1623.5905626785081,277.5045683027779,334,-4.123644253798786,-0.24804062217271589,0.0012519743126932822,True
tenant-cpu,network_transmit,6-Combined-Noise,1393.2593311563226,221.57727445632128,345,1623.5905626785081,277.5045683027779,334,-14.186534266508552,-0.9189323814391797,9.616834410274071e-30,True
tenant-cpu,network_transmit,7-Recovery,1590.677036786824,220.16797428524902,185,1623.5905626785081,277.5045683027779,334,-2.02720603631653,-0.12729552850351802,0.13877330196324222,False
tenant-dsk,cpu_usage,2-CPU-Noise,0.8945252512709438,0.11194119965917512,350,0.9514575490384356,0.1375256415597647,334,-5.98369289570815,-0.45513517685620936,5.188337737487492e-09,True
tenant-dsk,cpu_usage,3-Memory-Noise,0.9529447943747943,0.09888343325262915,350,0.9514575490384356,0.1375256415597647,334,0.15631231659906766,0.012463819094304452,0.8715726006592399,False
tenant-dsk,cpu_usage,4-Network-Noise,0.8163927796469356,0.14521244716826623,345,0.9514575490384356,0.1375256415597647,334,-14.195564429332608,-0.9546313645683846,3.5907628084189224e-32,True
tenant-dsk,cpu_usage,5-Disk-Noise,0.9155355266385199,0.11940129022375914,351,0.9514575490384356,0.1375256415597647,334,-3.775472950550375,-0.27942376124036533,0.0002909274515186304,True
tenant-dsk,cpu_usage,6-Combined-Noise,0.827570222448786,0.09451267890811037,345,0.9514575490384356,0.1375256415597647,334,-13.020793908761663,-1.0530019464230709,5.386467511208933e-37,True
tenant-dsk,cpu_usage,7-Recovery,0.9296356605577055,0.10605996545136594,185,0.9514575490384356,0.1375256415597647,334,-2.2935220286794475,-0.17152583190620885,0.04461443134603785,True
tenant-dsk,disk_io_total,2-CPU-Noise,12137757.46885041,2818473.6156430524,350,19010542.322998125,45900596.13101886,334,-36.152492324394764,-0.21385928300196203,0.00663740007342599,True
tenant-dsk,disk_io_total,3-Memory-Noise,12381611.883067,1856110.9345566728,350,19010542.322998125,45900596.13101886,334,-34.86975977487888,-0.20650158272849914,0.008747540645314059,True
tenant-dsk,disk_io_total,4-Network-Noise,12475885.222186003,4076769.978137027,345,19010542.322998125,45900596.13101886,334,-34.373859460636105,-0.20216888241269076,0.009957508070397931,True
tenant-dsk,disk_io_total,5-Disk-Noise,6550543.812419172,2542509.7304626093,351,19010542.322998125,45900596.13101886,334,-65.54257263615983,-0.3881403153181954,1.1567760884512248e-06,True
tenant-dsk,disk_io_total,6-Combined-Noise,6338083.528464591,1147697.7292757377,345,19010542.322998125,45900596.13101886,334,-66.66016455092365,-0.3935270408074923,7.499101193863167e-07,True
tenant-dsk,disk_io_total,7-Recovery,12035456.862889124,2220719.297831585,185,19010542.322998125,45900596.13101886,334,-36.690617982375215,-0.18922289849237642,0.005893768773628618,True
tenant-dsk,memory_usage,2-CPU-Noise,502736439.5885714,48380314.81904512,350,496451252.88622755,53824479.94311176,334,1.2660229309128699,0.12297122883657703,0.10927125977173478,False
tenant-dsk,memory_usage,3-Memory-Noise,503575897.2342857,50294540.645857885,350,496451252.88622755,53824479.94311176,334,1.4351145871095081,0.13688597992180068,0.07443755050938446,False
tenant-dsk,memory_usage,4-Network-Noise,518634463.35072464,49697338.32945131,345,496451252.88622755,53824479.94311176,334,4.4683562254159215,0.4285077701425001,3.5934142336193e-08,True
tenant-dsk,memory_usage,5-Disk-Noise,536287366.1994302,46087899.986877695,351,496451252.88622755,53824479.94311176,334,8.02417419265371,0.7965685796668177,1.770139819579432e-23,True
tenant-dsk,memory_usage,6-Combined-Noise,528789658.342029,49975652.49196791,345,496451252.88622755,53824479.94311176,334,6.513913555015736,0.6230369346267204,2.4793314884316665e-15,True
tenant-dsk,memory_usage,7-Recovery,523350901.6216216,57495702.68398177,185,496451252.88622755,53824479.94311176,334,5.418386715514784,0.487673997419275,3.01506452093866e-07,True
tenant-dsk,network_receive,2-CPU-Noise,8283.676157907987,1318.422601278885,350,8569.624868368783,1435.5640806439644,334,-3.336770452067945,-0.20768102239984038,0.00690770886714059,True
tenant-dsk,network_receive,3-Memory-Noise,8744.240504364097,1258.6348462696346,350,8569.624868368783,1435.5640806439644,334,2.0376111985932543,0.12954368860265378,0.09181372785810318,False
tenant-dsk,network_receive,4-Network-Noise,7560.4239106886835,1473.5651826527692,345,8569.624868368783,1435.5640806439644,334,-11.776489323414216,-0.6936101496132197,1.6336459138059421e-18,True
tenant-dsk,network_receive,5-Disk-Noise,8557.617542783713,1233.4849468858565,351,8569.624868368783,1435.5640806439644,334,-0.14011494983157785,-0.008988636453219899,0.9067753186830071,False
tenant-dsk,network_receive,6-Combined-Noise,7660.784239249943,997.4502086134183,345,8569.624868368783,1435.5640806439644,334,-10.605372383025163,-0.7373573215470035,3.3417802424364567e-20,True
tenant-dsk,network_receive,7-Recovery,8600.511875825714,1237.7993787389426,185,8569.624868368783,1435.5640806439644,334,0.3604242651383481,0.022570641154155576,0.7973578777203674,False
tenant-dsk,network_transmit,2-CPU-Noise,2003.013673977868,231.26025392291052,350,3290.7165904579533,7886.616595919069,334,-39.13138312226644,-0.23356051562429123,0.003066929017578538,True
tenant-dsk,network_transmit,3-Memory-Noise,2102.159397630828,229.40657885894197,350,3290.7165904579533,7886.616595919069,334,-36.11849152472043,-0.21557924783910565,0.0062260105046214554,True
tenant-dsk,network_transmit,4-Network-Noise,1879.547921939895,267.9802788268587,345,3290.7165904579533,7886.616595919069,334,-42.88332433762315,-0.25497733244970017,0.0011946748950616072,True
tenant-dsk,network_transmit,5-Disk-Noise,2063.096712424951,221.52487124607882,351,3290.7165904579533,7886.616595919069,334,-37.305548633167476,-0.22283398313880468,0.004734433830642093,True
tenant-dsk,network_transmit,6-Combined-Noise,1901.142830688531,179.59005092433878,345,3290.7165904579533,7886.616595919069,334,-42.2270870666514,-0.2511578782893459,0.0014116676207127858,True
tenant-dsk,network_transmit,7-Recovery,2066.503264997219,236.13433100135651,185,3290.7165904579533,7886.616595919069,334,-37.20202854936123,-0.1933668364633971,0.004867873366400338,True
tenant-mem,cpu_usage,2-CPU-Noise,2.5152810656415903,0.23137717523252574,350,3.7459911642634545,0.2910683127184033,334,-32.854057702078144,-4.693325379490947,6.479287323287906e-268,True
tenant-mem,cpu_usage,3-Memory-Noise,2.809899547403822,0.21623300107288576,350,3.7459911642634545,0.2910683127184033,334,-24.989157096522117,-3.663394412689132,4.899934071513797e-208,True
tenant-mem,cpu_usage,4-Network-Noise,2.3763117890377035,0.28510462096321976,345,3.7459911642634545,0.2910683127184033,334,-36.56387095336517,-4.754948736427458,1.3375787393797706e-280,True
tenant-mem,cpu_usage,5-Disk-Noise,3.3191562077327794,0.25920401775286384,351,3.7459911642634545,0.2910683127184033,334,-11.394446431231781,-1.5509940984195174,2.70820877516244e-71,True
tenant-mem,cpu_usage,6-Combined-Noise,1.6569733482688926,0.17591027235140702,345,3.7459911642634545,0.2910683127184033,334,-55.76675769883481,-8.719717738422045,0.0,True
tenant-mem,cpu_usage,7-Recovery,3.707636745568736,0.5500359389101502,185,3.7459911642634545,0.2910683127184033,334,-1.0238790486378466,-0.09522112499127618,0.3783984433198262,False
tenant-mem,disk_io_total,2-CPU-Noise,293110.92335763446,38872.80013414822,350,296977.6056799597,44158.051657312295,334,-1.302011413780541,-0.09308888455199091,0.22542768939600336,False
tenant-mem,disk_io_total,3-Memory-Noise,320429.80577156745,40053.15883328133,350,296977.6056799597,44158.051657312295,334,7.8969591117524205,0.5569604622023137,1.0455727995097319e-12,True
tenant-mem,disk_io_total,4-Network-Noise,259914.49943491432,40733.84264767916,345,296977.6056799597,44158.051657312295,334,-12.480101373363057,-0.8730456012418866,1.8440605570889796e-27,True
tenant-mem,disk_io_total,5-Disk-Noise,293456.1033429144,49329.71969200853,351,296977.6056799597,44158.051657312295,334,-1.1857804324950694,-0.07511805365053359,0.32477357746150215,False
tenant-mem,disk_io_total,6-Combined-Noise,267183.2075623469,40571.04715204909,345,296977.6056799597,44158.051657312295,334,-10.032540349093185,-0.7031396649829847,6.963530577019154e-19,True
tenant-mem,disk_io_total,7-Recovery,285748.56894395297,42680.3756590348,185,296977.6056799597,44158.051657312295,334,-3.781105551813154,-0.25732313121498385,0.004815556533141099,True
tenant-mem,memory_usage,2-CPU-Noise,253954165.02857143,50650754.68701003,350,246605247.61676645,53943638.095287375,334,2.9800328593272516,0.1405563681881604,0.06697531003630183,False
tenant-mem,memory_usage,3-Memory-Noise,262438560.91428572,50248214.71643439,350,246605247.61676645,53943638.095287375,334,6.4205094784214864,0.3039878793192288,8.04360987038033e-05,True
tenant-mem,memory_usage,4-Network-Noise,263931138.22608694,46892582.49140406,345,246605247.61676645,53943638.095287375,334,7.025759093434036,0.3431953613997532,9.604887904921969e-06,True
tenant-mem,memory_usage,5-Disk-Noise,303619069.0826211,47505817.69910582,351,246605247.61676645,53943638.095287375,334,23.11946806357349,1.123497283117045,2.6015937223963814e-42,True
tenant-mem,memory_usage,6-Combined-Noise,289850602.48115945,49951534.15007545,345,246605247.61676645,53943638.095287375,334,17.536267083658274,0.832385750689045,2.6975646529109346e-25,True
tenant-mem,memory_usage,7-Recovery,274775089.81621623,57309860.227128945,185,246605247.61676645,53943638.095287375,334,11.423050592673007,0.5106449426050628,8.179013665716494e-08,True
tenant-mem,network_receive,2-CPU-Noise,8960.57913953505,1448.963166086125,350,9585.786107764457,1757.2570255120593,334,-6.522229488544419,-0.3890764003663416,5.368661270124522e-07,True
tenant-mem,network_receive,3-Memory-Noise,9695.483919207385,1418.781315178571,350,9585.786107764457,1757.2570255120593,334,1.1443799205374785,0.06885986498389186,0.37070729034436933,False
tenant-mem,network_receive,4-Network-Noise,8069.0179732473525,1787.3173668558386,345,9585.786107764457,1757.2570255120593,334,-15.823095961723238,-0.8556765850240252,1.2689096676894723e-26,True
tenant-mem,network_receive,5-Disk-Noise,9085.54010865884,1409.776054969936,351,9585.786107764457,1757.2570255120593,334,-5.218622588505484,-0.3148746359341014,4.722335876867524e-05,True
tenant-mem,network_receive,6-Combined-Noise,8054.464136817989,1267.469757864668,345,9585.786107764457,1757.2570255120593,334,-15.974923222062115,-1.0020890175424981,3.417373233607315e-34,True
tenant-mem,network_receive,7-Recovery,9303.693073941035,1499.7447291781639,185,9585.786107764457,1757.2570255120593,334,-2.9428262914705394,-0.16890123965843118,0.054485612350504316,False
tenant-mem,network_transmit,2-CPU-Noise,1562.0755083507645,249.1496649307948,350,1681.720427574707,304.75678359684855,334,-7.114435744619477,-0.4308492376412823,3.0677831922597485e-08,True
tenant-mem,network_transmit,3-Memory-Noise,1687.7020098904964,225.2470753425126,350,1681.720427574707,304.75678359684855,334,0.3556823249400466,0.022399292636182608,0.7712855466819335,False
tenant-mem,network_transmit,4-Network-Noise,1421.940054331763,300.3778289439337,345,1681.720427574707,304.75678359684855,334,-15.447298432212438,-0.8586655388205758,9.336935694980414e-27,True
tenant-mem,network_transmit,5-Disk-Noise,1595.9917679638238,245.05007148356498,351,1681.720427574707,304.75678359684855,334,-5.097676058708327,-0.3108589292027914,5.8702938296660734e-05,True
tenant-mem,network_transmit,6-Combined-Noise,1416.383703910725,223.42443921376957,345,1681.720427574707,304.75678359684855,334,-15.777695228845934,-0.995450392344678,7.393005112891107e-34,True
tenant-mem,network_transmit,7-Recovery,1629.411539579407,249.3652399509931,185,1681.720427574707,304.75678359684855,334,-3.1104389967324857,-0.18272311629622187,0.035356671317156876,True
tenant-ntk,cpu_usage,2-CPU-Noise,3.629479693961418,0.23268923041269643,350,3.6882851292161267,0.37549689536850206,334,-1.5943841973846167,-0.1892501297096514,0.01465878722556983,True
tenant-ntk,cpu_usage,3-Memory-Noise,3.7185757956857755,0.22959547271351388,350,3.6882851292161267,0.37549689536850206,334,0.8212669413681264,0.09785427678802502,0.20616880847711172,False
tenant-ntk,cpu_usage,4-Network-Noise,3.540526683278839,0.23143837664774877,345,3.6882851292161267,0.37549689536850206,334,-4.006155727138449,-0.4754776185016823,1.4978116085598287e-09,True
tenant-ntk,cpu_usage,5-Disk-Noise,3.757153508102282,0.24546082311745251,351,3.6882851292161267,0.37549689536850206,334,1.8672194928918668,0.2181963801505591,0.004876276327590288,True
tenant-ntk,cpu_usage,6-Combined-Noise,3.5392112275450773,0.22658725322737386,345,3.6882851292161267,0.37549689536850206,334,-4.041821509139456,-0.48253969039563543,8.875650676335682e-10,True
tenant-ntk,cpu_usage,7-Recovery,3.7464054159245457,0.26392821540005396,185,3.6882851292161267,0.37549689536850206,334,1.5758078530325366,0.17093601676234108,0.040259077897989236,True
tenant-ntk,disk_io_total,2-CPU-Noise,297059.7717463706,37286.6346424842,350,297704.3224735178,45165.58332977928,334,-0.21650700997280192,-0.015598321676423478,0.8391864321668082,False
tenant-ntk,disk_io_total,3-Memory-Noise,312724.5354707191,51237.13220522952,350,297704.3224735178,45165.58332977928,334,5.04534595682178,0.31054100905111376,5.2183598191131725e-05,True
tenant-ntk,disk_io_total,4-Network-Noise,259426.23872618706,47267.00478420992,345,297704.3224735178,45165.58332977928,334,-12.85775209083024,-0.8277183424530923,3.703715868976964e-25,True
tenant-ntk,disk_io_total,5-Disk-Noise,679232.471391654,139496.3778006525,351,297704.3224735178,45165.58332977928,334,128.15673811792735,3.643301775041764,5.660969197473516e-176,True
tenant-ntk,disk_io_total,6-Combined-Noise,811597.9499618057,122046.46254414739,345,297704.3224735178,45165.58332977928,334,172.6187994915664,5.550476994351424,3.4483166577720708e-248,True
tenant-ntk,disk_io_total,7-Recovery,973397.8757903721,225254.78640171885,185,297704.3224735178,45165.58332977928,334,226.96800224557055,4.854682039028808,8.62854363639375e-96,True
tenant-ntk,memory_usage,2-CPU-Noise,477133467.06285715,42324032.64448992,350,459668670.0838323,45431031.61275179,334,3.799431659294873,0.3981162453786013,2.7028437361285003e-07,True
tenant-ntk,memory_usage,3-Memory-Noise,474701051.61142856,43643274.64192149,350,459668670.0838323,45431031.61275179,334,3.270264541817631,0.3376155091865234,1.2046513363028419e-05,True
tenant-ntk,memory_usage,4-Network-Noise,482117531.084058,40299716.41126159,345,459668670.0838323,45431031.61275179,334,4.8837048207204425,0.5232779269536958,2.2865898427824768e-11,True
tenant-ntk,memory_usage,5-Disk-Noise,497144858.25641024,50761836.08720302,351,459668670.0838323,45431031.61275179,334,8.15286979766169,0.7769271019670643,8.482793993551668e-23,True
tenant-ntk,memory_usage,6-Combined-Noise,496369284.0811594,45215821.83537934,345,459668670.0838323,45431031.61275179,334,7.984145186713246,0.8097782766436656,3.472984901599913e-24,True
tenant-ntk,memory_usage,7-Recovery,495525578.03243244,44639490.69722155,185,459668670.0838323,45431031.61275179,334,7.800598622930009,0.7941568713434329,9.10532959617074e-17,True
tenant-ntk,network_receive,2-CPU-Noise,478852.79231089394,46186.35039023862,350,457487.35584154626,44808.74175783929,334,4.670169830168539,0.4693749093191446,1.3964297299634408e-09,True
tenant-ntk,network_receive,3-Memory-Noise,485959.09462966194,43610.21430953188,350,457487.35584154626,44808.74175783929,334,6.22350288473919,0.6441645723059771,2.3094944604793854e-16,True
tenant-ntk,network_receive,4-Network-Noise,457418.3660812285,49294.41145522044,345,457487.35584154626,44808.74175783929,334,-0.015080145808811497,-0.0014634647628944306,0.984771644508612,False
tenant-ntk,network_receive,5-Disk-Noise,477426.3705247437,46294.85960906729,351,457487.35584154626,44808.74175783929,334,4.358375030173169,0.4374859967937651,1.5244132503552e-08,True
tenant-ntk,network_receive,6-Combined-Noise,466049.5072523271,40944.59457488957,345,457487.35584154626,44808.74175783929,334,1.871560230343591,0.19963604706437185,0.009614626273578845,True
tenant-ntk,network_receive,7-Recovery,380169.79158665956,67319.12691092244,185,457487.35584154626,44808.74175783929,334,-16.90048113191267,-1.434236517791608,5.1583666276564074e-34,True
tenant-ntk,network_transmit,2-CPU-Noise,67714.08760053615,25665.97388437966,350,64226.032877160505,24689.18435302636,334,5.430904832697577,0.13844910428004825,0.07048677411502109,False
tenant-ntk,network_transmit,3-Memory-Noise,69210.39546156366,26537.166254909742,350,64226.032877160505,24689.18435302636,334,7.760657728831405,0.19431083861333426,0.011161619975487586,True
tenant-ntk,network_transmit,4-Network-Noise,66125.95875790036,27551.00882631945,345,64226.032877160505,24689.18435302636,334,2.9581865726841206,0.07256481814624491,0.3439856462958444,False
tenant-ntk,network_transmit,5-Disk-Noise,68699.94118799745,25509.90037573022,351,64226.032877160505,24689.18435302636,334,6.965879893895669,0.17815032970994865,0.01996428314800048,True
tenant-ntk,network_transmit,6-Combined-Noise,67858.65326737605,25512.35997573612,345,64226.032877160505,24689.18435302636,334,5.655993726349782,0.14466348085777161,0.0597836879818685,False
tenant-ntk,network_transmit,7-Recovery,61545.29624713996,29619.617222126846,185,64226.032877160505,24689.18435302636,334,-4.173909721541974,-0.10097287036235685,0.2963031986228017,False
