target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-dsk,,cpu_usage,2-CPU-Noise,round-2,0.13021445665175224
tenant-nsy,tenant-mem,,cpu_usage,2-CPU-Noise,round-2,0.07657927765050873
tenant-nsy,tenant-ntk,,cpu_usage,2-CPU-Noise,round-2,0.09876788192544352
tenant-ntk,tenant-cpu,,cpu_usage,2-CPU-Noise,round-2,0.2334802583430984
tenant-ntk,tenant-dsk,,cpu_usage,2-CPU-Noise,round-2,0.24303208019167213
tenant-ntk,tenant-mem,,cpu_usage,2-CPU-Noise,round-2,0.24067404835842335
tenant-ntk,tenant-nsy,,cpu_usage,2-CPU-Noise,round-2,0.19226149283377397
tenant-cpu,tenant-dsk,,cpu_usage,3-Memory-Noise,round-2,0.2296759985407236
tenant-cpu,tenant-mem,,cpu_usage,3-Memory-Noise,round-2,0.1541354291528067
tenant-cpu,tenant-nsy,,cpu_usage,3-Memory-Noise,round-2,0.12996845891811099
tenant-cpu,tenant-ntk,,cpu_usage,3-Memory-Noise,round-2,0.2850293038471613
tenant-dsk,tenant-cpu,,cpu_usage,3-Memory-Noise,round-2,0.2026780011732157
tenant-dsk,tenant-mem,,cpu_usage,3-Memory-Noise,round-2,0.2191542231726445
tenant-dsk,tenant-nsy,,cpu_usage,3-Memory-Noise,round-2,0.1513389439218724
tenant-dsk,tenant-ntk,,cpu_usage,3-Memory-Noise,round-2,0.2687585324821616
tenant-mem,tenant-cpu,,cpu_usage,3-Memory-Noise,round-2,0.15144054102884988
tenant-mem,tenant-dsk,,cpu_usage,3-Memory-Noise,round-2,0.1298612605573079
tenant-mem,tenant-nsy,,cpu_usage,3-Memory-Noise,round-2,0.0973254441278072
tenant-mem,tenant-ntk,,cpu_usage,3-Memory-Noise,round-2,0.18439221301209469
tenant-nsy,tenant-cpu,,cpu_usage,3-Memory-Noise,round-2,0.09490314200290154
tenant-nsy,tenant-dsk,,cpu_usage,3-Memory-Noise,round-2,0.07363730294030091
tenant-nsy,tenant-mem,,cpu_usage,3-Memory-Noise,round-2,0.08378521249845644
tenant-nsy,tenant-ntk,,cpu_usage,3-Memory-Noise,round-2,0.09989524585537915
tenant-ntk,tenant-cpu,,cpu_usage,3-Memory-Noise,round-2,0.2642264188959783
tenant-ntk,tenant-dsk,,cpu_usage,3-Memory-Noise,round-2,0.21866662987565844
tenant-ntk,tenant-mem,,cpu_usage,3-Memory-Noise,round-2,0.2153637194762571
tenant-ntk,tenant-nsy,,cpu_usage,3-Memory-Noise,round-2,0.17545693674543633
tenant-cpu,tenant-dsk,,cpu_usage,4-Network-Noise,round-2,0.0790374941210162
tenant-cpu,tenant-mem,,cpu_usage,4-Network-Noise,round-2,0.071171183362419
tenant-cpu,tenant-nsy,,cpu_usage,4-Network-Noise,round-2,0.052914730334198336
tenant-cpu,tenant-ntk,,cpu_usage,4-Network-Noise,round-2,0.16064241057435458
tenant-dsk,tenant-cpu,,cpu_usage,4-Network-Noise,round-2,0.209392590198588
tenant-dsk,tenant-mem,,cpu_usage,4-Network-Noise,round-2,0.23347775713067892
tenant-dsk,tenant-nsy,,cpu_usage,4-Network-Noise,round-2,0.18143355090604574
tenant-dsk,tenant-ntk,,cpu_usage,4-Network-Noise,round-2,0.3682358259075692
tenant-mem,tenant-cpu,,cpu_usage,4-Network-Noise,round-2,0.109533486314501
tenant-mem,tenant-dsk,,cpu_usage,4-Network-Noise,round-2,0.1617412000878769
tenant-mem,tenant-nsy,,cpu_usage,4-Network-Noise,round-2,0.1297704552416011
tenant-mem,tenant-ntk,,cpu_usage,4-Network-Noise,round-2,0.16462198685550034
tenant-nsy,tenant-cpu,,cpu_usage,4-Network-Noise,round-2,0.07630583708741943
tenant-nsy,tenant-dsk,,cpu_usage,4-Network-Noise,round-2,0.09001022381882634
tenant-nsy,tenant-mem,,cpu_usage,4-Network-Noise,round-2,0.06601839913491205
tenant-nsy,tenant-ntk,,cpu_usage,4-Network-Noise,round-2,0.11629467592092999
tenant-ntk,tenant-cpu,,cpu_usage,4-Network-Noise,round-2,0.26329323529681514
tenant-ntk,tenant-dsk,,cpu_usage,4-Network-Noise,round-2,0.2771304624810829
tenant-ntk,tenant-mem,,cpu_usage,4-Network-Noise,round-2,0.28224799311933635
tenant-ntk,tenant-nsy,,cpu_usage,4-Network-Noise,round-2,0.22445132905772194
tenant-cpu,tenant-dsk,,cpu_usage,5-Disk-Noise,round-2,0.31450845768659036
tenant-cpu,tenant-mem,,cpu_usage,5-Disk-Noise,round-2,0.3374924809444757
tenant-cpu,tenant-nsy,,cpu_usage,5-Disk-Noise,round-2,0.42425291841849866
tenant-cpu,tenant-ntk,,cpu_usage,5-Disk-Noise,round-2,0.40084861096607377
tenant-dsk,tenant-cpu,,cpu_usage,5-Disk-Noise,round-2,0.2957234934317661
tenant-dsk,tenant-mem,,cpu_usage,5-Disk-Noise,round-2,0.2520606682134043
tenant-dsk,tenant-nsy,,cpu_usage,5-Disk-Noise,round-2,0.24769668887515597
tenant-dsk,tenant-ntk,,cpu_usage,5-Disk-Noise,round-2,0.3204460638228904
tenant-mem,tenant-cpu,,cpu_usage,5-Disk-Noise,round-2,0.38547870796041195
tenant-mem,tenant-dsk,,cpu_usage,5-Disk-Noise,round-2,0.35398327882485126
tenant-mem,tenant-nsy,,cpu_usage,5-Disk-Noise,round-2,0.37204691505401
tenant-mem,tenant-ntk,,cpu_usage,5-Disk-Noise,round-2,0.4313752505955452
tenant-nsy,tenant-cpu,,cpu_usage,5-Disk-Noise,round-2,0.3284363252258282
tenant-nsy,tenant-dsk,,cpu_usage,5-Disk-Noise,round-2,0.2319216826226919
tenant-nsy,tenant-mem,,cpu_usage,5-Disk-Noise,round-2,0.32600981975925986
tenant-nsy,tenant-ntk,,cpu_usage,5-Disk-Noise,round-2,0.30958628203327526
tenant-ntk,tenant-cpu,,cpu_usage,5-Disk-Noise,round-2,0.3919559102844635
tenant-ntk,tenant-dsk,,cpu_usage,5-Disk-Noise,round-2,0.35725838540648613
tenant-ntk,tenant-mem,,cpu_usage,5-Disk-Noise,round-2,0.4068179186404886
tenant-ntk,tenant-nsy,,cpu_usage,5-Disk-Noise,round-2,0.3183452229272
tenant-cpu,tenant-dsk,,cpu_usage,6-Combined-Noise,round-2,0.17621313233528973
tenant-cpu,tenant-mem,,cpu_usage,6-Combined-Noise,round-2,0.15286453370463435
tenant-cpu,tenant-nsy,,cpu_usage,6-Combined-Noise,round-2,0.22600103768793448
tenant-cpu,tenant-ntk,,cpu_usage,6-Combined-Noise,round-2,0.21584305887894023
tenant-dsk,tenant-cpu,,cpu_usage,6-Combined-Noise,round-2,0.2745421389997509
tenant-dsk,tenant-mem,,cpu_usage,6-Combined-Noise,round-2,0.2612361601463035
tenant-dsk,tenant-nsy,,cpu_usage,6-Combined-Noise,round-2,0.3172662044680275
tenant-dsk,tenant-ntk,,cpu_usage,6-Combined-Noise,round-2,0.27691992575596386
tenant-mem,tenant-cpu,,cpu_usage,6-Combined-Noise,round-2,0.15511945620675555
tenant-mem,tenant-dsk,,cpu_usage,6-Combined-Noise,round-2,0.18888931977396356
tenant-mem,tenant-nsy,,cpu_usage,6-Combined-Noise,round-2,0.19391119482057287
tenant-mem,tenant-ntk,,cpu_usage,6-Combined-Noise,round-2,0.2276543704606045
tenant-nsy,tenant-cpu,,cpu_usage,6-Combined-Noise,round-2,0.21941979011569926
tenant-nsy,tenant-dsk,,cpu_usage,6-Combined-Noise,round-2,0.27192451105350834
tenant-nsy,tenant-mem,,cpu_usage,6-Combined-Noise,round-2,0.19224881119348267
tenant-nsy,tenant-ntk,,cpu_usage,6-Combined-Noise,round-2,0.2920924489355781
tenant-ntk,tenant-cpu,,cpu_usage,6-Combined-Noise,round-2,0.2372086484722082
tenant-ntk,tenant-dsk,,cpu_usage,6-Combined-Noise,round-2,0.25240208354178406
tenant-ntk,tenant-mem,,cpu_usage,6-Combined-Noise,round-2,0.3088618289099084
tenant-ntk,tenant-nsy,,cpu_usage,6-Combined-Noise,round-2,0.3288733639264441
tenant-cpu,tenant-dsk,,cpu_usage,7-Recovery,round-2,0.12652883124840186
tenant-cpu,tenant-mem,,cpu_usage,7-Recovery,round-2,0.07473145538519431
tenant-cpu,tenant-nsy,,cpu_usage,7-Recovery,round-2,0.015582334651213368
tenant-cpu,tenant-ntk,,cpu_usage,7-Recovery,round-2,0.12975183240558033
tenant-dsk,tenant-cpu,,cpu_usage,7-Recovery,round-2,0.2407370709017846
tenant-dsk,tenant-mem,,cpu_usage,7-Recovery,round-2,0.22902004808268625
tenant-dsk,tenant-nsy,,cpu_usage,7-Recovery,round-2,0.05435190017746937
tenant-dsk,tenant-ntk,,cpu_usage,7-Recovery,round-2,0.3297118128032339
tenant-mem,tenant-cpu,,cpu_usage,7-Recovery,round-2,0.08943198152234984
tenant-mem,tenant-dsk,,cpu_usage,7-Recovery,round-2,0.08358502784614552
tenant-mem,tenant-nsy,,cpu_usage,7-Recovery,round-2,0.012886137780694676
tenant-mem,tenant-ntk,,cpu_usage,7-Recovery,round-2,0.17588754936381007
tenant-nsy,tenant-cpu,,cpu_usage,7-Recovery,round-2,0.005555555555555556
tenant-nsy,tenant-dsk,,cpu_usage,7-Recovery,round-2,0.005555555555555556
tenant-nsy,tenant-mem,,cpu_usage,7-Recovery,round-2,0.005555555555555556
tenant-nsy,tenant-ntk,,cpu_usage,7-Recovery,round-2,0.018763576394898524
tenant-ntk,tenant-cpu,,cpu_usage,7-Recovery,round-2,0.22973553716559114
tenant-ntk,tenant-dsk,,cpu_usage,7-Recovery,round-2,0.3208169028123928
tenant-ntk,tenant-mem,,cpu_usage,7-Recovery,round-2,0.2348874889142487
tenant-ntk,tenant-nsy,,cpu_usage,7-Recovery,round-2,0.06607396043103154
tenant-cpu,tenant-dsk,,memory_usage,1-Baseline,round-2,0.16681457113860884
tenant-cpu,tenant-mem,,memory_usage,1-Baseline,round-2,0.2051940350161099
tenant-cpu,tenant-ntk,,memory_usage,1-Baseline,round-2,0.20146687676316746
tenant-dsk,tenant-cpu,,memory_usage,1-Baseline,round-2,0.1584863933398936
tenant-dsk,tenant-mem,,memory_usage,1-Baseline,round-2,0.17821495600224663
tenant-dsk,tenant-ntk,,memory_usage,1-Baseline,round-2,0.1665116968259858
tenant-mem,tenant-cpu,,memory_usage,1-Baseline,round-2,0.24778827921318022
tenant-mem,tenant-dsk,,memory_usage,1-Baseline,round-2,0.2625933726184379
tenant-mem,tenant-ntk,,memory_usage,1-Baseline,round-2,0.26361397771504225
tenant-ntk,tenant-cpu,,memory_usage,1-Baseline,round-2,0.18764731022572637
tenant-ntk,tenant-dsk,,memory_usage,1-Baseline,round-2,0.20430972663923397
tenant-ntk,tenant-mem,,memory_usage,1-Baseline,round-2,0.17513709386992443
tenant-cpu,tenant-dsk,,memory_usage,2-CPU-Noise,round-2,0.25071274026487445
tenant-cpu,tenant-mem,,memory_usage,2-CPU-Noise,round-2,0.20974968134976077
tenant-cpu,tenant-nsy,,memory_usage,2-CPU-Noise,round-2,0.25504620592130467
tenant-cpu,tenant-ntk,,memory_usage,2-CPU-Noise,round-2,0.2070067043144267
tenant-dsk,tenant-cpu,,memory_usage,2-CPU-Noise,round-2,0.24986837619853727
tenant-dsk,tenant-mem,,memory_usage,2-CPU-Noise,round-2,0.2555499749476393
tenant-dsk,tenant-nsy,,memory_usage,2-CPU-Noise,round-2,0.25927315370908727
tenant-dsk,tenant-ntk,,memory_usage,2-CPU-Noise,round-2,0.2264817476117339
tenant-mem,tenant-cpu,,memory_usage,2-CPU-Noise,round-2,0.21004779789711595
tenant-mem,tenant-dsk,,memory_usage,2-CPU-Noise,round-2,0.21051954062827108
tenant-mem,tenant-nsy,,memory_usage,2-CPU-Noise,round-2,0.23520584018786875
tenant-mem,tenant-ntk,,memory_usage,2-CPU-Noise,round-2,0.19208667585803096
tenant-nsy,tenant-cpu,,memory_usage,2-CPU-Noise,round-2,0.25253072742526783
tenant-nsy,tenant-dsk,,memory_usage,2-CPU-Noise,round-2,0.23364535174128653
tenant-nsy,tenant-mem,,memory_usage,2-CPU-Noise,round-2,0.22002655452112763
tenant-nsy,tenant-ntk,,memory_usage,2-CPU-Noise,round-2,0.21903589665593878
tenant-ntk,tenant-cpu,,memory_usage,2-CPU-Noise,round-2,0.18892756167607347
tenant-ntk,tenant-dsk,,memory_usage,2-CPU-Noise,round-2,0.1934837325985681
tenant-ntk,tenant-mem,,memory_usage,2-CPU-Noise,round-2,0.1776309756062541
tenant-ntk,tenant-nsy,,memory_usage,2-CPU-Noise,round-2,0.20347070998837588
tenant-cpu,tenant-dsk,,memory_usage,3-Memory-Noise,round-2,0.22944573477799624
tenant-cpu,tenant-mem,,memory_usage,3-Memory-Noise,round-2,0.19699852855665267
tenant-cpu,tenant-nsy,,memory_usage,3-Memory-Noise,round-2,0.21395852025395273
tenant-cpu,tenant-ntk,,memory_usage,3-Memory-Noise,round-2,0.1804636751057467
tenant-dsk,tenant-cpu,,memory_usage,3-Memory-Noise,round-2,0.2169987475903349
tenant-dsk,tenant-mem,,memory_usage,3-Memory-Noise,round-2,0.23853444944367214
tenant-dsk,tenant-nsy,,memory_usage,3-Memory-Noise,round-2,0.24249837235712898
tenant-dsk,tenant-ntk,,memory_usage,3-Memory-Noise,round-2,0.21619622669331456
tenant-mem,tenant-cpu,,memory_usage,3-Memory-Noise,round-2,0.20191207585682044
tenant-mem,tenant-dsk,,memory_usage,3-Memory-Noise,round-2,0.21366045493148883
tenant-mem,tenant-nsy,,memory_usage,3-Memory-Noise,round-2,0.20238965443664927
tenant-mem,tenant-ntk,,memory_usage,3-Memory-Noise,round-2,0.190110587147728
tenant-nsy,tenant-cpu,,memory_usage,3-Memory-Noise,round-2,0.2076515905864978
tenant-nsy,tenant-dsk,,memory_usage,3-Memory-Noise,round-2,0.23939951754920874
tenant-nsy,tenant-mem,,memory_usage,3-Memory-Noise,round-2,0.19289833716972743
tenant-nsy,tenant-ntk,,memory_usage,3-Memory-Noise,round-2,0.2019690063058711
tenant-ntk,tenant-cpu,,memory_usage,3-Memory-Noise,round-2,0.18912016570470824
tenant-ntk,tenant-dsk,,memory_usage,3-Memory-Noise,round-2,0.18945926317618028
tenant-ntk,tenant-mem,,memory_usage,3-Memory-Noise,round-2,0.2160232824867708
tenant-ntk,tenant-nsy,,memory_usage,3-Memory-Noise,round-2,0.1784165093701665
tenant-cpu,tenant-dsk,,memory_usage,4-Network-Noise,round-2,0.2070414352634024
tenant-cpu,tenant-mem,,memory_usage,4-Network-Noise,round-2,0.18493453959826808
tenant-cpu,tenant-nsy,,memory_usage,4-Network-Noise,round-2,0.1095047178625134
tenant-cpu,tenant-ntk,,memory_usage,4-Network-Noise,round-2,0.1531821349779852
tenant-dsk,tenant-cpu,,memory_usage,4-Network-Noise,round-2,0.170252286557216
tenant-dsk,tenant-mem,,memory_usage,4-Network-Noise,round-2,0.16184744929354597
tenant-dsk,tenant-nsy,,memory_usage,4-Network-Noise,round-2,0.11189428307757925
tenant-dsk,tenant-ntk,,memory_usage,4-Network-Noise,round-2,0.14126917717668427
tenant-mem,tenant-cpu,,memory_usage,4-Network-Noise,round-2,0.17053091176934904
tenant-mem,tenant-dsk,,memory_usage,4-Network-Noise,round-2,0.22216781769568886
tenant-mem,tenant-nsy,,memory_usage,4-Network-Noise,round-2,0.12401768399302125
tenant-mem,tenant-ntk,,memory_usage,4-Network-Noise,round-2,0.16369165347902834
tenant-nsy,tenant-cpu,,memory_usage,4-Network-Noise,round-2,0.09123448707190515
tenant-nsy,tenant-dsk,,memory_usage,4-Network-Noise,round-2,0.08780664135300122
tenant-nsy,tenant-mem,,memory_usage,4-Network-Noise,round-2,0.09652559869786075
tenant-nsy,tenant-ntk,,memory_usage,4-Network-Noise,round-2,0.08703585992847941
tenant-ntk,tenant-cpu,,memory_usage,4-Network-Noise,round-2,0.13503789329788113
tenant-ntk,tenant-dsk,,memory_usage,4-Network-Noise,round-2,0.12075439900451176
tenant-ntk,tenant-mem,,memory_usage,4-Network-Noise,round-2,0.16826995300333195
tenant-ntk,tenant-nsy,,memory_usage,4-Network-Noise,round-2,0.1097809063440243
tenant-cpu,tenant-dsk,,memory_usage,5-Disk-Noise,round-2,0.17352930281103715
tenant-cpu,tenant-mem,,memory_usage,5-Disk-Noise,round-2,0.15673146655728268
tenant-cpu,tenant-nsy,,memory_usage,5-Disk-Noise,round-2,0.12304086247466141
tenant-cpu,tenant-ntk,,memory_usage,5-Disk-Noise,round-2,0.16637560612172717
tenant-dsk,tenant-cpu,,memory_usage,5-Disk-Noise,round-2,0.19635270425227627
tenant-dsk,tenant-mem,,memory_usage,5-Disk-Noise,round-2,0.24428079577681128
tenant-dsk,tenant-nsy,,memory_usage,5-Disk-Noise,round-2,0.1877169610607887
tenant-dsk,tenant-ntk,,memory_usage,5-Disk-Noise,round-2,0.21068424842795874
tenant-mem,tenant-cpu,,memory_usage,5-Disk-Noise,round-2,0.18047227769329965
tenant-mem,tenant-dsk,,memory_usage,5-Disk-Noise,round-2,0.1667157769697463
tenant-mem,tenant-nsy,,memory_usage,5-Disk-Noise,round-2,0.14535875410998217
tenant-mem,tenant-ntk,,memory_usage,5-Disk-Noise,round-2,0.2057927605935922
tenant-nsy,tenant-cpu,,memory_usage,5-Disk-Noise,round-2,0.08018739848925628
tenant-nsy,tenant-dsk,,memory_usage,5-Disk-Noise,round-2,0.12481483327229463
tenant-nsy,tenant-mem,,memory_usage,5-Disk-Noise,round-2,0.10889703266924741
tenant-nsy,tenant-ntk,,memory_usage,5-Disk-Noise,round-2,0.08617919247251805
tenant-ntk,tenant-cpu,,memory_usage,5-Disk-Noise,round-2,0.16400264250449834
tenant-ntk,tenant-dsk,,memory_usage,5-Disk-Noise,round-2,0.19385772876309193
tenant-ntk,tenant-mem,,memory_usage,5-Disk-Noise,round-2,0.2102229128556697
tenant-ntk,tenant-nsy,,memory_usage,5-Disk-Noise,round-2,0.14126668642759632
tenant-cpu,tenant-dsk,,memory_usage,6-Combined-Noise,round-2,0.26562115294360583
tenant-cpu,tenant-mem,,memory_usage,6-Combined-Noise,round-2,0.2714689954798305
tenant-cpu,tenant-nsy,,memory_usage,6-Combined-Noise,round-2,0.19598591559984682
tenant-cpu,tenant-ntk,,memory_usage,6-Combined-Noise,round-2,0.2591634770336328
tenant-dsk,tenant-cpu,,memory_usage,6-Combined-Noise,round-2,0.23036190204245355
tenant-dsk,tenant-mem,,memory_usage,6-Combined-Noise,round-2,0.23505674689672057
tenant-dsk,tenant-nsy,,memory_usage,6-Combined-Noise,round-2,0.182606442549765
tenant-dsk,tenant-ntk,,memory_usage,6-Combined-Noise,round-2,0.22328225010926955
tenant-mem,tenant-cpu,,memory_usage,6-Combined-Noise,round-2,0.22969566214599518
tenant-mem,tenant-dsk,,memory_usage,6-Combined-Noise,round-2,0.15711743701283162
tenant-mem,tenant-nsy,,memory_usage,6-Combined-Noise,round-2,0.17630206207360385
tenant-mem,tenant-ntk,,memory_usage,6-Combined-Noise,round-2,0.1963665595281776
tenant-nsy,tenant-cpu,,memory_usage,6-Combined-Noise,round-2,0.14317850089080955
tenant-nsy,tenant-dsk,,memory_usage,6-Combined-Noise,round-2,0.14442830748765156
tenant-nsy,tenant-mem,,memory_usage,6-Combined-Noise,round-2,0.1351299577129919
tenant-nsy,tenant-ntk,,memory_usage,6-Combined-Noise,round-2,0.13061784369257531
tenant-ntk,tenant-cpu,,memory_usage,6-Combined-Noise,round-2,0.22076564031454052
tenant-ntk,tenant-dsk,,memory_usage,6-Combined-Noise,round-2,0.2516845782152968
tenant-ntk,tenant-mem,,memory_usage,6-Combined-Noise,round-2,0.25050075542429656
tenant-ntk,tenant-nsy,,memory_usage,6-Combined-Noise,round-2,0.18858205597618707
tenant-cpu,tenant-dsk,,memory_usage,7-Recovery,round-2,0.14747311616027078
tenant-cpu,tenant-mem,,memory_usage,7-Recovery,round-2,0.15467818356047164
tenant-cpu,tenant-nsy,,memory_usage,7-Recovery,round-2,0.008615161692042924
tenant-cpu,tenant-ntk,,memory_usage,7-Recovery,round-2,0.15116496711893818
tenant-dsk,tenant-cpu,,memory_usage,7-Recovery,round-2,0.15195064400511243
tenant-dsk,tenant-mem,,memory_usage,7-Recovery,round-2,0.1774368631665279
tenant-dsk,tenant-nsy,,memory_usage,7-Recovery,round-2,0.012014636137655464
tenant-dsk,tenant-ntk,,memory_usage,7-Recovery,round-2,0.14818682295516517
tenant-mem,tenant-cpu,,memory_usage,7-Recovery,round-2,0.2361260509936199
tenant-mem,tenant-dsk,,memory_usage,7-Recovery,round-2,0.23142818389045697
tenant-mem,tenant-nsy,,memory_usage,7-Recovery,round-2,0.013184547944074455
tenant-mem,tenant-ntk,,memory_usage,7-Recovery,round-2,0.16880964411349014
tenant-nsy,tenant-cpu,,memory_usage,7-Recovery,round-2,0.0
tenant-nsy,tenant-dsk,,memory_usage,7-Recovery,round-2,0.0
tenant-nsy,tenant-mem,,memory_usage,7-Recovery,round-2,0.0
tenant-nsy,tenant-ntk,,memory_usage,7-Recovery,round-2,0.0
tenant-ntk,tenant-cpu,,memory_usage,7-Recovery,round-2,0.16007763236241143
tenant-ntk,tenant-dsk,,memory_usage,7-Recovery,round-2,0.18423897463748032
tenant-ntk,tenant-mem,,memory_usage,7-Recovery,round-2,0.16914292156870775
tenant-ntk,tenant-nsy,,memory_usage,7-Recovery,round-2,0.01865043208470007
tenant-cpu,tenant-dsk,,network_throughput,1-Baseline,round-2,0.00450273125595363
tenant-cpu,tenant-mem,,network_throughput,1-Baseline,round-2,0.12859475718382526
tenant-cpu,tenant-ntk,,network_throughput,1-Baseline,round-2,0.19063895262071445
tenant-dsk,tenant-cpu,,network_throughput,1-Baseline,round-2,0.006823810807037454
tenant-dsk,tenant-mem,,network_throughput,1-Baseline,round-2,0.0025434961529855306
tenant-dsk,tenant-ntk,,network_throughput,1-Baseline,round-2,0.006823810807037454
tenant-mem,tenant-cpu,,network_throughput,1-Baseline,round-2,0.12059292764898895
tenant-mem,tenant-dsk,,network_throughput,1-Baseline,round-2,0.0038429398081374425
tenant-mem,tenant-ntk,,network_throughput,1-Baseline,round-2,0.170138236258192
tenant-ntk,tenant-cpu,,network_throughput,1-Baseline,round-2,0.23811319000391787
tenant-ntk,tenant-dsk,,network_throughput,1-Baseline,round-2,0.02405757249363677
tenant-ntk,tenant-mem,,network_throughput,1-Baseline,round-2,0.17133099497631607
tenant-cpu,tenant-dsk,,network_throughput,2-CPU-Noise,round-2,0.3058328020329122
tenant-cpu,tenant-mem,,network_throughput,2-CPU-Noise,round-2,0.27009420857944794
tenant-cpu,tenant-nsy,,network_throughput,2-CPU-Noise,round-2,0.2582135568902754
tenant-cpu,tenant-ntk,,network_throughput,2-CPU-Noise,round-2,0.08426651606671523
tenant-dsk,tenant-cpu,,network_throughput,2-CPU-Noise,round-2,0.2416123241487946
tenant-dsk,tenant-mem,,network_throughput,2-CPU-Noise,round-2,0.18208313495359849
tenant-dsk,tenant-nsy,,network_throughput,2-CPU-Noise,round-2,0.25397460216855705
tenant-dsk,tenant-ntk,,network_throughput,2-CPU-Noise,round-2,0.05602942759648764
tenant-mem,tenant-cpu,,network_throughput,2-CPU-Noise,round-2,0.22025009641439353
tenant-mem,tenant-dsk,,network_throughput,2-CPU-Noise,round-2,0.19555991856412058
tenant-mem,tenant-nsy,,network_throughput,2-CPU-Noise,round-2,0.2243146616747742
tenant-mem,tenant-ntk,,network_throughput,2-CPU-Noise,round-2,0.06791254407527503
tenant-nsy,tenant-cpu,,network_throughput,2-CPU-Noise,round-2,0.1675336197295183
tenant-nsy,tenant-dsk,,network_throughput,2-CPU-Noise,round-2,0.1894181021369735
tenant-nsy,tenant-mem,,network_throughput,2-CPU-Noise,round-2,0.21076627768093573
tenant-nsy,tenant-ntk,,network_throughput,2-CPU-Noise,round-2,0.04450304347947425
tenant-ntk,tenant-cpu,,network_throughput,2-CPU-Noise,round-2,0.03647077004729621
tenant-ntk,tenant-dsk,,network_throughput,2-CPU-Noise,round-2,0.0545451832097495
tenant-ntk,tenant-mem,,network_throughput,2-CPU-Noise,round-2,0.03603854752774366
tenant-ntk,tenant-nsy,,network_throughput,2-CPU-Noise,round-2,0.050490382564205974
tenant-cpu,tenant-dsk,,network_throughput,3-Memory-Noise,round-2,0.3909076868234556
tenant-cpu,tenant-mem,,network_throughput,3-Memory-Noise,round-2,0.2704743349852811
tenant-cpu,tenant-nsy,,network_throughput,3-Memory-Noise,round-2,0.21404772203212002
tenant-cpu,tenant-ntk,,network_throughput,3-Memory-Noise,round-2,0.3308440830881321
tenant-dsk,tenant-cpu,,network_throughput,3-Memory-Noise,round-2,0.35668503380123423
tenant-dsk,tenant-mem,,network_throughput,3-Memory-Noise,round-2,0.3291083208328787
tenant-dsk,tenant-nsy,,network_throughput,3-Memory-Noise,round-2,0.2503116958352343
tenant-dsk,tenant-ntk,,network_throughput,3-Memory-Noise,round-2,0.3395811127379456
tenant-mem,tenant-cpu,,network_throughput,3-Memory-Noise,round-2,0.24304344490375582
tenant-mem,tenant-dsk,,network_throughput,3-Memory-Noise,round-2,0.2935646393530402
tenant-mem,tenant-nsy,,network_throughput,3-Memory-Noise,round-2,0.19782344305731495
tenant-mem,tenant-ntk,,network_throughput,3-Memory-Noise,round-2,0.22993912911494732
tenant-nsy,tenant-cpu,,network_throughput,3-Memory-Noise,round-2,0.1703679030730404
