target,source,p-value,metric,phase,round_id,score
tenant-cpu,tenant-dsk,1.2240316204458147e-05,cpu_usage,1 - Baseline,round-1,
tenant-cpu,tenant-mem,0.00030231285716707067,cpu_usage,1 - Baseline,round-1,
tenant-cpu,tenant-ntk,0.5080635135639133,cpu_usage,1 - Baseline,round-1,
tenant-dsk,tenant-cpu,0.13589232238758608,cpu_usage,1 - Baseline,round-1,
tenant-dsk,tenant-mem,0.0014812903136747007,cpu_usage,1 - Baseline,round-1,
tenant-dsk,tenant-ntk,0.00019912471022916607,cpu_usage,1 - Baseline,round-1,
tenant-mem,tenant-cpu,0.9810710893341635,cpu_usage,1 - Baseline,round-1,
tenant-mem,tenant-dsk,0.0017234407124789343,cpu_usage,1 - Baseline,round-1,
tenant-mem,tenant-ntk,0.0006178886691689674,cpu_usage,1 - Baseline,round-1,
tenant-ntk,tenant-cpu,0.4528058120561471,cpu_usage,1 - Baseline,round-1,
tenant-ntk,tenant-dsk,0.005821195391237699,cpu_usage,1 - Baseline,round-1,
tenant-ntk,tenant-mem,0.6406802143619119,cpu_usage,1 - Baseline,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,1 - Baseline,round-1,0.14176708827538345
tenant-cpu,tenant-mem,,cpu_usage,1 - Baseline,round-1,0.12093375494205011
tenant-cpu,tenant-ntk,,cpu_usage,1 - Baseline,round-1,0.11307034346118067
tenant-dsk,tenant-cpu,,cpu_usage,1 - Baseline,round-1,0.14782881571652443
tenant-dsk,tenant-mem,,cpu_usage,1 - Baseline,round-1,0.04931397141621758
tenant-dsk,tenant-ntk,,cpu_usage,1 - Baseline,round-1,0.16645782814231178
tenant-mem,tenant-cpu,,cpu_usage,1 - Baseline,round-1,0.10002909629374845
tenant-mem,tenant-dsk,,cpu_usage,1 - Baseline,round-1,0.12202822645614649
tenant-mem,tenant-ntk,,cpu_usage,1 - Baseline,round-1,0.09672785594200567
tenant-ntk,tenant-cpu,,cpu_usage,1 - Baseline,round-1,0.09883852801401492
tenant-ntk,tenant-dsk,,cpu_usage,1 - Baseline,round-1,0.1650620636104453
tenant-ntk,tenant-mem,,cpu_usage,1 - Baseline,round-1,0.13963816570264706
tenant-cpu,tenant-dsk,3.082000061610128e-08,cpu_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-mem,0.00011596949744052607,cpu_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-nsy,1.523372982230577e-07,cpu_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-ntk,2.813110127354994e-07,cpu_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-cpu,1.2527678748817981e-05,cpu_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-mem,0.00013139381234920786,cpu_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-nsy,0.013337166599152891,cpu_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-ntk,0.011092900939198411,cpu_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-cpu,0.010857306486312194,cpu_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-dsk,6.918575898298297e-05,cpu_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-nsy,7.992856792996334e-05,cpu_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-ntk,0.02734988913884682,cpu_usage,2 - CPU Noise,round-1,
tenant-nsy,tenant-cpu,5.683734661709743e-07,cpu_usage,2 - CPU Noise,round-1,
tenant-nsy,tenant-dsk,0.008353439510796342,cpu_usage,2 - CPU Noise,round-1,
tenant-nsy,tenant-mem,0.00012448255377552628,cpu_usage,2 - CPU Noise,round-1,
tenant-nsy,tenant-ntk,0.0011980082728541147,cpu_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-cpu,0.002302710478140535,cpu_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-dsk,9.128040945215248e-10,cpu_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-mem,0.025577427772432444,cpu_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-nsy,5.944396631713056e-11,cpu_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,2 - CPU Noise,round-1,0.7082939120767078
tenant-cpu,tenant-mem,,cpu_usage,2 - CPU Noise,round-1,0.6081147719013651
tenant-cpu,tenant-nsy,,cpu_usage,2 - CPU Noise,round-1,0.2912426745422297
tenant-cpu,tenant-ntk,,cpu_usage,2 - CPU Noise,round-1,0.5770815668196305
tenant-dsk,tenant-cpu,,cpu_usage,2 - CPU Noise,round-1,0.4963681457301564
tenant-dsk,tenant-mem,,cpu_usage,2 - CPU Noise,round-1,0.5231838740465432
tenant-dsk,tenant-nsy,,cpu_usage,2 - CPU Noise,round-1,0.29691721397041027
tenant-dsk,tenant-ntk,,cpu_usage,2 - CPU Noise,round-1,0.5265996289068493
tenant-mem,tenant-cpu,,cpu_usage,2 - CPU Noise,round-1,0.6019655598189708
tenant-mem,tenant-dsk,,cpu_usage,2 - CPU Noise,round-1,0.5728640235663324
tenant-mem,tenant-nsy,,cpu_usage,2 - CPU Noise,round-1,0.3012751598433394
tenant-mem,tenant-ntk,,cpu_usage,2 - CPU Noise,round-1,0.5568214726054522
tenant-nsy,tenant-cpu,,cpu_usage,2 - CPU Noise,round-1,0.0932666097095746
tenant-nsy,tenant-dsk,,cpu_usage,2 - CPU Noise,round-1,0.11069853738900776
tenant-nsy,tenant-mem,,cpu_usage,2 - CPU Noise,round-1,0.14443030156948
tenant-nsy,tenant-ntk,,cpu_usage,2 - CPU Noise,round-1,0.16421146964734093
tenant-ntk,tenant-cpu,,cpu_usage,2 - CPU Noise,round-1,0.5179208459907431
tenant-ntk,tenant-dsk,,cpu_usage,2 - CPU Noise,round-1,0.4915256919521612
tenant-ntk,tenant-mem,,cpu_usage,2 - CPU Noise,round-1,0.5270368038252976
tenant-ntk,tenant-nsy,,cpu_usage,2 - CPU Noise,round-1,0.28974505721483096
tenant-cpu,tenant-dsk,0.0006864268390172802,cpu_usage,3 - Memory Noise,round-1,
tenant-cpu,tenant-mem,0.0001470122654598211,cpu_usage,3 - Memory Noise,round-1,
tenant-cpu,tenant-nsy,6.543454558935489e-05,cpu_usage,3 - Memory Noise,round-1,
tenant-cpu,tenant-ntk,0.00014782088922126208,cpu_usage,3 - Memory Noise,round-1,
tenant-dsk,tenant-cpu,0.32281486932422016,cpu_usage,3 - Memory Noise,round-1,
tenant-dsk,tenant-mem,0.002448066561863532,cpu_usage,3 - Memory Noise,round-1,
tenant-dsk,tenant-nsy,6.019291544206399e-06,cpu_usage,3 - Memory Noise,round-1,
tenant-dsk,tenant-ntk,6.961475582159331e-07,cpu_usage,3 - Memory Noise,round-1,
tenant-mem,tenant-cpu,0.10364497922708589,cpu_usage,3 - Memory Noise,round-1,
tenant-mem,tenant-dsk,3.213314544710205e-07,cpu_usage,3 - Memory Noise,round-1,
tenant-mem,tenant-nsy,6.395920232367265e-09,cpu_usage,3 - Memory Noise,round-1,
tenant-mem,tenant-ntk,2.806145222436565e-09,cpu_usage,3 - Memory Noise,round-1,
tenant-nsy,tenant-cpu,0.4343079422088356,cpu_usage,3 - Memory Noise,round-1,
tenant-nsy,tenant-dsk,0.0009213638997123318,cpu_usage,3 - Memory Noise,round-1,
tenant-nsy,tenant-mem,0.007967127934826368,cpu_usage,3 - Memory Noise,round-1,
tenant-nsy,tenant-ntk,0.00021059046014917907,cpu_usage,3 - Memory Noise,round-1,
tenant-ntk,tenant-cpu,0.010184849230507676,cpu_usage,3 - Memory Noise,round-1,
tenant-ntk,tenant-dsk,0.0003620749062809495,cpu_usage,3 - Memory Noise,round-1,
tenant-ntk,tenant-mem,0.02661642623892108,cpu_usage,3 - Memory Noise,round-1,
tenant-ntk,tenant-nsy,0.00046485475323695475,cpu_usage,3 - Memory Noise,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,3 - Memory Noise,round-1,0.47282992012165
tenant-cpu,tenant-mem,,cpu_usage,3 - Memory Noise,round-1,0.48780744450600955
tenant-cpu,tenant-nsy,,cpu_usage,3 - Memory Noise,round-1,0.3530852483839474
tenant-cpu,tenant-ntk,,cpu_usage,3 - Memory Noise,round-1,0.4003453428254906
tenant-dsk,tenant-cpu,,cpu_usage,3 - Memory Noise,round-1,0.46699125163999966
tenant-dsk,tenant-mem,,cpu_usage,3 - Memory Noise,round-1,0.4821344467071875
tenant-dsk,tenant-nsy,,cpu_usage,3 - Memory Noise,round-1,0.3490502451534814
tenant-dsk,tenant-ntk,,cpu_usage,3 - Memory Noise,round-1,0.4380572794310968
tenant-mem,tenant-cpu,,cpu_usage,3 - Memory Noise,round-1,0.49927712948172565
tenant-mem,tenant-dsk,,cpu_usage,3 - Memory Noise,round-1,0.4971734554594345
tenant-mem,tenant-nsy,,cpu_usage,3 - Memory Noise,round-1,0.45986879976163264
tenant-mem,tenant-ntk,,cpu_usage,3 - Memory Noise,round-1,0.43293342088843517
tenant-nsy,tenant-cpu,,cpu_usage,3 - Memory Noise,round-1,0.20807464768818346
tenant-nsy,tenant-dsk,,cpu_usage,3 - Memory Noise,round-1,0.23797680028133403
tenant-nsy,tenant-mem,,cpu_usage,3 - Memory Noise,round-1,0.28509449141639576
tenant-nsy,tenant-ntk,,cpu_usage,3 - Memory Noise,round-1,0.21396545234361647
tenant-ntk,tenant-cpu,,cpu_usage,3 - Memory Noise,round-1,0.47783216367049425
tenant-ntk,tenant-dsk,,cpu_usage,3 - Memory Noise,round-1,0.4331837526775416
tenant-ntk,tenant-mem,,cpu_usage,3 - Memory Noise,round-1,0.43883076649170005
tenant-ntk,tenant-nsy,,cpu_usage,3 - Memory Noise,round-1,0.43675249372373903
tenant-cpu,tenant-dsk,0.23547890504519642,cpu_usage,4 - Network Noise,round-1,
tenant-cpu,tenant-mem,0.32848447353745536,cpu_usage,4 - Network Noise,round-1,
tenant-cpu,tenant-nsy,0.05991659496444963,cpu_usage,4 - Network Noise,round-1,
tenant-cpu,tenant-ntk,0.1771465816878996,cpu_usage,4 - Network Noise,round-1,
tenant-dsk,tenant-cpu,0.9629411239418221,cpu_usage,4 - Network Noise,round-1,
tenant-dsk,tenant-mem,0.006673949007183607,cpu_usage,4 - Network Noise,round-1,
tenant-dsk,tenant-nsy,9.658541119819812e-06,cpu_usage,4 - Network Noise,round-1,
tenant-dsk,tenant-ntk,0.001047979096726338,cpu_usage,4 - Network Noise,round-1,
tenant-mem,tenant-cpu,0.9822278073704303,cpu_usage,4 - Network Noise,round-1,
tenant-mem,tenant-dsk,0.0606426640053047,cpu_usage,4 - Network Noise,round-1,
tenant-mem,tenant-nsy,0.0003480888231800932,cpu_usage,4 - Network Noise,round-1,
tenant-mem,tenant-ntk,0.15228217157796847,cpu_usage,4 - Network Noise,round-1,
tenant-nsy,tenant-cpu,0.946633944388602,cpu_usage,4 - Network Noise,round-1,
tenant-nsy,tenant-dsk,0.018697832936417007,cpu_usage,4 - Network Noise,round-1,
tenant-nsy,tenant-mem,0.4769258237403067,cpu_usage,4 - Network Noise,round-1,
tenant-nsy,tenant-ntk,0.10129599628382482,cpu_usage,4 - Network Noise,round-1,
tenant-ntk,tenant-cpu,0.3648358198431989,cpu_usage,4 - Network Noise,round-1,
tenant-ntk,tenant-dsk,0.2794713566954414,cpu_usage,4 - Network Noise,round-1,
tenant-ntk,tenant-mem,0.005657680087818172,cpu_usage,4 - Network Noise,round-1,
tenant-ntk,tenant-nsy,2.4511848056246496e-11,cpu_usage,4 - Network Noise,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,4 - Network Noise,round-1,0.532014876104361
tenant-cpu,tenant-mem,,cpu_usage,4 - Network Noise,round-1,0.33989228609999605
tenant-cpu,tenant-nsy,,cpu_usage,4 - Network Noise,round-1,0.40768814683381444
tenant-cpu,tenant-ntk,,cpu_usage,4 - Network Noise,round-1,0.5458427761253768
tenant-dsk,tenant-cpu,,cpu_usage,4 - Network Noise,round-1,0.5921253670688023
tenant-dsk,tenant-mem,,cpu_usage,4 - Network Noise,round-1,0.4352324515970037
tenant-dsk,tenant-nsy,,cpu_usage,4 - Network Noise,round-1,0.4725439883626937
tenant-dsk,tenant-ntk,,cpu_usage,4 - Network Noise,round-1,0.596356127775049
tenant-mem,tenant-cpu,,cpu_usage,4 - Network Noise,round-1,0.3322709387166963
tenant-mem,tenant-dsk,,cpu_usage,4 - Network Noise,round-1,0.4574383380674565
tenant-mem,tenant-nsy,,cpu_usage,4 - Network Noise,round-1,0.4133208188720461
tenant-mem,tenant-ntk,,cpu_usage,4 - Network Noise,round-1,0.3431141121652857
tenant-nsy,tenant-cpu,,cpu_usage,4 - Network Noise,round-1,0.2863562604593612
tenant-nsy,tenant-dsk,,cpu_usage,4 - Network Noise,round-1,0.39720932946945753
tenant-nsy,tenant-mem,,cpu_usage,4 - Network Noise,round-1,0.2840855550109252
tenant-nsy,tenant-ntk,,cpu_usage,4 - Network Noise,round-1,0.2835296320384872
tenant-ntk,tenant-cpu,,cpu_usage,4 - Network Noise,round-1,0.40814508930842164
tenant-ntk,tenant-dsk,,cpu_usage,4 - Network Noise,round-1,0.5364701603944015
tenant-ntk,tenant-mem,,cpu_usage,4 - Network Noise,round-1,0.4953003407731258
tenant-ntk,tenant-nsy,,cpu_usage,4 - Network Noise,round-1,0.46877927184211127
tenant-cpu,tenant-dsk,0.08435568731239863,cpu_usage,5 - Disk Noise,round-1,
tenant-cpu,tenant-mem,0.012731238219279876,cpu_usage,5 - Disk Noise,round-1,
tenant-cpu,tenant-nsy,0.18504944260764086,cpu_usage,5 - Disk Noise,round-1,
tenant-cpu,tenant-ntk,0.11188644574936499,cpu_usage,5 - Disk Noise,round-1,
tenant-dsk,tenant-cpu,0.20529165542018282,cpu_usage,5 - Disk Noise,round-1,
tenant-dsk,tenant-mem,0.003548943322801026,cpu_usage,5 - Disk Noise,round-1,
tenant-dsk,tenant-nsy,0.0030705190927257323,cpu_usage,5 - Disk Noise,round-1,
tenant-dsk,tenant-ntk,0.0032591879693457063,cpu_usage,5 - Disk Noise,round-1,
tenant-mem,tenant-cpu,0.10616949902010037,cpu_usage,5 - Disk Noise,round-1,
tenant-mem,tenant-dsk,0.0009911747300510143,cpu_usage,5 - Disk Noise,round-1,
tenant-mem,tenant-nsy,0.0001070161014577206,cpu_usage,5 - Disk Noise,round-1,
tenant-mem,tenant-ntk,0.0010467251528459452,cpu_usage,5 - Disk Noise,round-1,
tenant-nsy,tenant-cpu,0.5963868046214263,cpu_usage,5 - Disk Noise,round-1,
tenant-nsy,tenant-dsk,0.2512403756690407,cpu_usage,5 - Disk Noise,round-1,
tenant-nsy,tenant-mem,0.2520908757564568,cpu_usage,5 - Disk Noise,round-1,
tenant-nsy,tenant-ntk,0.12644273008282395,cpu_usage,5 - Disk Noise,round-1,
tenant-ntk,tenant-cpu,0.3070790966930863,cpu_usage,5 - Disk Noise,round-1,
tenant-ntk,tenant-dsk,0.0588352419366285,cpu_usage,5 - Disk Noise,round-1,
tenant-ntk,tenant-mem,0.024023659262951018,cpu_usage,5 - Disk Noise,round-1,
tenant-ntk,tenant-nsy,0.0006461750024218702,cpu_usage,5 - Disk Noise,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,5 - Disk Noise,round-1,0.4942858580462557
tenant-cpu,tenant-mem,,cpu_usage,5 - Disk Noise,round-1,0.4801942697611694
tenant-cpu,tenant-nsy,,cpu_usage,5 - Disk Noise,round-1,0.469470409509699
tenant-cpu,tenant-ntk,,cpu_usage,5 - Disk Noise,round-1,0.45536933521027606
tenant-dsk,tenant-cpu,,cpu_usage,5 - Disk Noise,round-1,0.5059511002738438
tenant-dsk,tenant-mem,,cpu_usage,5 - Disk Noise,round-1,0.3818943789233295
tenant-dsk,tenant-nsy,,cpu_usage,5 - Disk Noise,round-1,0.4842357805855112
tenant-dsk,tenant-ntk,,cpu_usage,5 - Disk Noise,round-1,0.4424097905626982
tenant-mem,tenant-cpu,,cpu_usage,5 - Disk Noise,round-1,0.4961111405959303
tenant-mem,tenant-dsk,,cpu_usage,5 - Disk Noise,round-1,0.47653921650273
tenant-mem,tenant-nsy,,cpu_usage,5 - Disk Noise,round-1,0.43125094607153347
tenant-mem,tenant-ntk,,cpu_usage,5 - Disk Noise,round-1,0.4057499090196729
tenant-nsy,tenant-cpu,,cpu_usage,5 - Disk Noise,round-1,0.3271175899383575
tenant-nsy,tenant-dsk,,cpu_usage,5 - Disk Noise,round-1,0.4244361669747941
tenant-nsy,tenant-mem,,cpu_usage,5 - Disk Noise,round-1,0.3615838626440122
tenant-nsy,tenant-ntk,,cpu_usage,5 - Disk Noise,round-1,0.3343404460780571
tenant-ntk,tenant-cpu,,cpu_usage,5 - Disk Noise,round-1,0.4348476928112978
tenant-ntk,tenant-dsk,,cpu_usage,5 - Disk Noise,round-1,0.44968586102151353
tenant-ntk,tenant-mem,,cpu_usage,5 - Disk Noise,round-1,0.4170237258427744
tenant-ntk,tenant-nsy,,cpu_usage,5 - Disk Noise,round-1,0.3085666864264913
tenant-cpu,tenant-dsk,0.3571643081854108,cpu_usage,6 - Combined Noise,round-1,
tenant-cpu,tenant-mem,0.20682217604176126,cpu_usage,6 - Combined Noise,round-1,
tenant-cpu,tenant-nsy,0.06946844428535723,cpu_usage,6 - Combined Noise,round-1,
tenant-cpu,tenant-ntk,0.6860325887664624,cpu_usage,6 - Combined Noise,round-1,
tenant-dsk,tenant-cpu,0.04811894720112564,cpu_usage,6 - Combined Noise,round-1,
tenant-dsk,tenant-mem,0.002770691930779336,cpu_usage,6 - Combined Noise,round-1,
tenant-dsk,tenant-nsy,0.014958810489888985,cpu_usage,6 - Combined Noise,round-1,
tenant-dsk,tenant-ntk,0.03184312893117226,cpu_usage,6 - Combined Noise,round-1,
tenant-mem,tenant-cpu,0.4508257667609351,cpu_usage,6 - Combined Noise,round-1,
tenant-mem,tenant-dsk,0.1128482299999069,cpu_usage,6 - Combined Noise,round-1,
tenant-mem,tenant-nsy,0.0016358432282570874,cpu_usage,6 - Combined Noise,round-1,
tenant-mem,tenant-ntk,0.5273850364483239,cpu_usage,6 - Combined Noise,round-1,
tenant-nsy,tenant-cpu,0.003860115002666788,cpu_usage,6 - Combined Noise,round-1,
tenant-nsy,tenant-dsk,0.6307815035105335,cpu_usage,6 - Combined Noise,round-1,
tenant-nsy,tenant-mem,0.07704869653497715,cpu_usage,6 - Combined Noise,round-1,
tenant-nsy,tenant-ntk,0.16492597821190103,cpu_usage,6 - Combined Noise,round-1,
tenant-ntk,tenant-cpu,0.1051177308916551,cpu_usage,6 - Combined Noise,round-1,
tenant-ntk,tenant-dsk,0.08290412022389328,cpu_usage,6 - Combined Noise,round-1,
tenant-ntk,tenant-mem,1.4881610707714192e-06,cpu_usage,6 - Combined Noise,round-1,
tenant-ntk,tenant-nsy,0.0002607381380452502,cpu_usage,6 - Combined Noise,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,6 - Combined Noise,round-1,0.5792147895365679
tenant-cpu,tenant-mem,,cpu_usage,6 - Combined Noise,round-1,0.5822649222113849
tenant-cpu,tenant-nsy,,cpu_usage,6 - Combined Noise,round-1,0.6364590408820151
tenant-cpu,tenant-ntk,,cpu_usage,6 - Combined Noise,round-1,0.5752980936439115
tenant-dsk,tenant-cpu,,cpu_usage,6 - Combined Noise,round-1,0.6475353471905716
tenant-dsk,tenant-mem,,cpu_usage,6 - Combined Noise,round-1,0.7628765133769849
tenant-dsk,tenant-nsy,,cpu_usage,6 - Combined Noise,round-1,0.7925346045562479
tenant-dsk,tenant-ntk,,cpu_usage,6 - Combined Noise,round-1,0.5940156255014908
tenant-mem,tenant-cpu,,cpu_usage,6 - Combined Noise,round-1,0.5721595967201063
tenant-mem,tenant-dsk,,cpu_usage,6 - Combined Noise,round-1,0.6164531163749133
tenant-mem,tenant-nsy,,cpu_usage,6 - Combined Noise,round-1,0.6774054187832751
tenant-mem,tenant-ntk,,cpu_usage,6 - Combined Noise,round-1,0.6743290484652802
tenant-nsy,tenant-cpu,,cpu_usage,6 - Combined Noise,round-1,0.644002139068007
tenant-nsy,tenant-dsk,,cpu_usage,6 - Combined Noise,round-1,0.6359477397985528
tenant-nsy,tenant-mem,,cpu_usage,6 - Combined Noise,round-1,0.635403683611695
tenant-nsy,tenant-ntk,,cpu_usage,6 - Combined Noise,round-1,0.5670335663743077
tenant-ntk,tenant-cpu,,cpu_usage,6 - Combined Noise,round-1,0.5275717951007728
tenant-ntk,tenant-dsk,,cpu_usage,6 - Combined Noise,round-1,0.5618366038261399
tenant-ntk,tenant-mem,,cpu_usage,6 - Combined Noise,round-1,0.5280724755346439
tenant-ntk,tenant-nsy,,cpu_usage,6 - Combined Noise,round-1,0.5419382730459986
tenant-cpu,tenant-dsk,0.006727202255644159,cpu_usage,7 - Recovery,round-1,
tenant-cpu,tenant-mem,0.02404089510179022,cpu_usage,7 - Recovery,round-1,
tenant-cpu,tenant-nsy,0.9586104858544402,cpu_usage,7 - Recovery,round-1,
tenant-cpu,tenant-ntk,0.013953083598852762,cpu_usage,7 - Recovery,round-1,
tenant-dsk,tenant-cpu,0.7078577393976407,cpu_usage,7 - Recovery,round-1,
tenant-dsk,tenant-mem,0.0004058497079414921,cpu_usage,7 - Recovery,round-1,
tenant-dsk,tenant-nsy,0.1713995195295408,cpu_usage,7 - Recovery,round-1,
tenant-dsk,tenant-ntk,0.012597254854818904,cpu_usage,7 - Recovery,round-1,
tenant-mem,tenant-cpu,0.4223891152066628,cpu_usage,7 - Recovery,round-1,
tenant-mem,tenant-dsk,0.046803702111428605,cpu_usage,7 - Recovery,round-1,
tenant-mem,tenant-nsy,0.45249922275852106,cpu_usage,7 - Recovery,round-1,
tenant-mem,tenant-ntk,0.0009871827207743988,cpu_usage,7 - Recovery,round-1,
tenant-nsy,tenant-cpu,0.8761570829541215,cpu_usage,7 - Recovery,round-1,
tenant-nsy,tenant-dsk,0.5537766094148557,cpu_usage,7 - Recovery,round-1,
tenant-nsy,tenant-mem,0.6417546050059473,cpu_usage,7 - Recovery,round-1,
tenant-nsy,tenant-ntk,0.12082132523684568,cpu_usage,7 - Recovery,round-1,
tenant-ntk,tenant-cpu,0.2226968500425206,cpu_usage,7 - Recovery,round-1,
tenant-ntk,tenant-dsk,0.07059612629956624,cpu_usage,7 - Recovery,round-1,
tenant-ntk,tenant-mem,0.0007323232810022714,cpu_usage,7 - Recovery,round-1,
tenant-ntk,tenant-nsy,0.2189828560804098,cpu_usage,7 - Recovery,round-1,
tenant-cpu,tenant-dsk,,cpu_usage,7 - Recovery,round-1,0.8475210039564609
tenant-cpu,tenant-mem,,cpu_usage,7 - Recovery,round-1,0.7647351016523668
tenant-cpu,tenant-nsy,,cpu_usage,7 - Recovery,round-1,0.16536276015078022
tenant-cpu,tenant-ntk,,cpu_usage,7 - Recovery,round-1,0.7472490420338228
tenant-dsk,tenant-cpu,,cpu_usage,7 - Recovery,round-1,0.7320942644281513
tenant-dsk,tenant-mem,,cpu_usage,7 - Recovery,round-1,0.9517241113259182
tenant-dsk,tenant-nsy,,cpu_usage,7 - Recovery,round-1,0.301926779043288
tenant-dsk,tenant-ntk,,cpu_usage,7 - Recovery,round-1,0.8807608324013232
tenant-mem,tenant-cpu,,cpu_usage,7 - Recovery,round-1,0.7536468583785382
tenant-mem,tenant-dsk,,cpu_usage,7 - Recovery,round-1,0.884610137303133
tenant-mem,tenant-nsy,,cpu_usage,7 - Recovery,round-1,0.21893435373137454
tenant-mem,tenant-ntk,,cpu_usage,7 - Recovery,round-1,0.8799662028360312
tenant-nsy,tenant-cpu,,cpu_usage,7 - Recovery,round-1,0.04099865470109875
tenant-nsy,tenant-dsk,,cpu_usage,7 - Recovery,round-1,0.04854752972273344
tenant-nsy,tenant-mem,,cpu_usage,7 - Recovery,round-1,0.02854752972273343
tenant-nsy,tenant-ntk,,cpu_usage,7 - Recovery,round-1,0.04854752972273344
tenant-ntk,tenant-cpu,,cpu_usage,7 - Recovery,round-1,0.6494116791686447
tenant-ntk,tenant-dsk,,cpu_usage,7 - Recovery,round-1,0.6903828942431567
tenant-ntk,tenant-mem,,cpu_usage,7 - Recovery,round-1,0.6315416732542906
tenant-ntk,tenant-nsy,,cpu_usage,7 - Recovery,round-1,0.24140312024715382
tenant-cpu,tenant-dsk,0.40083821355480664,memory_usage,1 - Baseline,round-1,
tenant-cpu,tenant-mem,0.5812250492193658,memory_usage,1 - Baseline,round-1,
tenant-cpu,tenant-ntk,0.9977973398431571,memory_usage,1 - Baseline,round-1,
tenant-dsk,tenant-cpu,0.6470640620501843,memory_usage,1 - Baseline,round-1,
tenant-dsk,tenant-mem,0.17126065014662373,memory_usage,1 - Baseline,round-1,
tenant-dsk,tenant-ntk,0.3600741743015797,memory_usage,1 - Baseline,round-1,
tenant-mem,tenant-cpu,0.5199818967009041,memory_usage,1 - Baseline,round-1,
tenant-mem,tenant-dsk,0.9825724832277077,memory_usage,1 - Baseline,round-1,
tenant-mem,tenant-ntk,0.5853263801694573,memory_usage,1 - Baseline,round-1,
tenant-ntk,tenant-cpu,0.0002489207797798683,memory_usage,1 - Baseline,round-1,
tenant-ntk,tenant-dsk,0.00011447326542150673,memory_usage,1 - Baseline,round-1,
tenant-ntk,tenant-mem,0.21569421052330262,memory_usage,1 - Baseline,round-1,
tenant-cpu,tenant-dsk,,memory_usage,1 - Baseline,round-1,0.005624659739389006
tenant-cpu,tenant-mem,,memory_usage,1 - Baseline,round-1,0.002542418899431087
tenant-cpu,tenant-ntk,,memory_usage,1 - Baseline,round-1,0.014914402552964766
tenant-dsk,tenant-cpu,,memory_usage,1 - Baseline,round-1,0.025512188261403432
tenant-dsk,tenant-mem,,memory_usage,1 - Baseline,round-1,0.03769588892683915
tenant-dsk,tenant-ntk,,memory_usage,1 - Baseline,round-1,0.08472672619047321
tenant-mem,tenant-cpu,,memory_usage,1 - Baseline,round-1,3.584492218149889e-05
tenant-mem,tenant-dsk,,memory_usage,1 - Baseline,round-1,0.00048975800363436
tenant-mem,tenant-ntk,,memory_usage,1 - Baseline,round-1,0.0375951844757302
tenant-ntk,tenant-cpu,,memory_usage,1 - Baseline,round-1,0.01974588659562387
tenant-ntk,tenant-dsk,,memory_usage,1 - Baseline,round-1,0.05412525700441645
tenant-ntk,tenant-mem,,memory_usage,1 - Baseline,round-1,0.03190554974975219
tenant-cpu,tenant-dsk,0.6324807455926035,memory_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-mem,0.7425559437800038,memory_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-ntk,0.6526531075358513,memory_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-cpu,0.9938911468603744,memory_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-mem,0.9332481157170807,memory_usage,2 - CPU Noise,round-1,
tenant-dsk,tenant-ntk,0.5506228711901746,memory_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-cpu,0.1909374634682266,memory_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-dsk,0.7528714142340367,memory_usage,2 - CPU Noise,round-1,
tenant-mem,tenant-ntk,0.04398650610097004,memory_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-cpu,0.565290387721658,memory_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-dsk,0.6178698545932931,memory_usage,2 - CPU Noise,round-1,
tenant-ntk,tenant-mem,0.40950079940519957,memory_usage,2 - CPU Noise,round-1,
tenant-cpu,tenant-dsk,,memory_usage,2 - CPU Noise,round-1,0.03724212970789094
tenant-cpu,tenant-mem,,memory_usage,2 - CPU Noise,round-1,0.06808223513541564
tenant-cpu,tenant-nsy,,memory_usage,2 - CPU Noise,round-1,0.0013118233493725404
tenant-cpu,tenant-ntk,,memory_usage,2 - CPU Noise,round-1,0.07843095200635883
