target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-cpu,,cpu_usage,2-CPU-Noise,round-7,0.06020248609761778
tenant-nsy,tenant-dsk,,cpu_usage,2-CPU-Noise,round-7,0.11716548331723495
tenant-nsy,tenant-mem,,cpu_usage,2-CPU-Noise,round-7,0.06713989363234708
tenant-nsy,tenant-ntk,,cpu_usage,2-CPU-Noise,round-7,0.16285468218971735
tenant-ntk,tenant-cpu,,cpu_usage,2-CPU-Noise,round-7,0.21221605936384214
tenant-ntk,tenant-dsk,,cpu_usage,2-CPU-Noise,round-7,0.24874878199961803
tenant-ntk,tenant-mem,,cpu_usage,2-CPU-Noise,round-7,0.2566137210945739
tenant-ntk,tenant-nsy,,cpu_usage,2-CPU-Noise,round-7,0.18761998859707277
tenant-cpu,tenant-dsk,,cpu_usage,3-Memory-Noise,round-7,0.32873347164598876
tenant-cpu,tenant-mem,,cpu_usage,3-Memory-Noise,round-7,0.21782123440961118
tenant-cpu,tenant-nsy,,cpu_usage,3-Memory-Noise,round-7,0.20093851276338234
tenant-cpu,tenant-ntk,,cpu_usage,3-Memory-Noise,round-7,0.29599741623958237
tenant-dsk,tenant-cpu,,cpu_usage,3-Memory-Noise,round-7,0.39383085017122055
tenant-dsk,tenant-mem,,cpu_usage,3-Memory-Noise,round-7,0.3000259865244275
tenant-dsk,tenant-nsy,,cpu_usage,3-Memory-Noise,round-7,0.1998119234500186
tenant-dsk,tenant-ntk,,cpu_usage,3-Memory-Noise,round-7,0.3293215573937859
tenant-mem,tenant-cpu,,cpu_usage,3-Memory-Noise,round-7,0.16493615699514666
tenant-mem,tenant-dsk,,cpu_usage,3-Memory-Noise,round-7,0.1844948935564871
tenant-mem,tenant-nsy,,cpu_usage,3-Memory-Noise,round-7,0.14415908722286505
tenant-mem,tenant-ntk,,cpu_usage,3-Memory-Noise,round-7,0.17042439228182357
tenant-nsy,tenant-cpu,,cpu_usage,3-Memory-Noise,round-7,0.09323780228656701
tenant-nsy,tenant-dsk,,cpu_usage,3-Memory-Noise,round-7,0.09114334426923823
tenant-nsy,tenant-mem,,cpu_usage,3-Memory-Noise,round-7,0.10595834587987238
tenant-nsy,tenant-ntk,,cpu_usage,3-Memory-Noise,round-7,0.12465643140002827
tenant-ntk,tenant-cpu,,cpu_usage,3-Memory-Noise,round-7,0.28982285136312164
tenant-ntk,tenant-dsk,,cpu_usage,3-Memory-Noise,round-7,0.33433339247080834
tenant-ntk,tenant-mem,,cpu_usage,3-Memory-Noise,round-7,0.3036948087212864
tenant-ntk,tenant-nsy,,cpu_usage,3-Memory-Noise,round-7,0.18774304697906471
tenant-cpu,tenant-dsk,,cpu_usage,4-Network-Noise,round-7,0.2336713488862591
tenant-cpu,tenant-mem,,cpu_usage,4-Network-Noise,round-7,0.09338279325707897
tenant-cpu,tenant-nsy,,cpu_usage,4-Network-Noise,round-7,0.18261193331639472
tenant-cpu,tenant-ntk,,cpu_usage,4-Network-Noise,round-7,0.1948667622157705
tenant-dsk,tenant-cpu,,cpu_usage,4-Network-Noise,round-7,0.2516192492786005
tenant-dsk,tenant-mem,,cpu_usage,4-Network-Noise,round-7,0.25258652070127763
tenant-dsk,tenant-nsy,,cpu_usage,4-Network-Noise,round-7,0.16727035156927658
tenant-dsk,tenant-ntk,,cpu_usage,4-Network-Noise,round-7,0.25316686426378343
tenant-mem,tenant-cpu,,cpu_usage,4-Network-Noise,round-7,0.08888684400038234
tenant-mem,tenant-dsk,,cpu_usage,4-Network-Noise,round-7,0.1734953992029875
tenant-mem,tenant-nsy,,cpu_usage,4-Network-Noise,round-7,0.16180658652431468
tenant-mem,tenant-ntk,,cpu_usage,4-Network-Noise,round-7,0.1896589031523591
tenant-nsy,tenant-cpu,,cpu_usage,4-Network-Noise,round-7,0.13897233651977656
tenant-nsy,tenant-dsk,,cpu_usage,4-Network-Noise,round-7,0.07501404973343219
tenant-nsy,tenant-mem,,cpu_usage,4-Network-Noise,round-7,0.11675316112962925
tenant-nsy,tenant-ntk,,cpu_usage,4-Network-Noise,round-7,0.11379969455772587
tenant-ntk,tenant-cpu,,cpu_usage,4-Network-Noise,round-7,0.21891317708498692
tenant-ntk,tenant-dsk,,cpu_usage,4-Network-Noise,round-7,0.3262667945061922
tenant-ntk,tenant-mem,,cpu_usage,4-Network-Noise,round-7,0.2686628579404918
tenant-ntk,tenant-nsy,,cpu_usage,4-Network-Noise,round-7,0.20429797360268323
tenant-cpu,tenant-dsk,,cpu_usage,5-Disk-Noise,round-7,0.23752931945398456
tenant-cpu,tenant-mem,,cpu_usage,5-Disk-Noise,round-7,0.2631241396197624
tenant-cpu,tenant-nsy,,cpu_usage,5-Disk-Noise,round-7,0.30962535886723014
tenant-cpu,tenant-ntk,,cpu_usage,5-Disk-Noise,round-7,0.32692205748455444
tenant-dsk,tenant-cpu,,cpu_usage,5-Disk-Noise,round-7,0.24437392547755224
tenant-dsk,tenant-mem,,cpu_usage,5-Disk-Noise,round-7,0.23123434360899092
tenant-dsk,tenant-nsy,,cpu_usage,5-Disk-Noise,round-7,0.24769456004166285
tenant-dsk,tenant-ntk,,cpu_usage,5-Disk-Noise,round-7,0.21830240940664075
tenant-mem,tenant-cpu,,cpu_usage,5-Disk-Noise,round-7,0.29563997267170816
tenant-mem,tenant-dsk,,cpu_usage,5-Disk-Noise,round-7,0.28187983308917186
tenant-mem,tenant-nsy,,cpu_usage,5-Disk-Noise,round-7,0.3201952074273858
tenant-mem,tenant-ntk,,cpu_usage,5-Disk-Noise,round-7,0.2936110806950543
tenant-nsy,tenant-cpu,,cpu_usage,5-Disk-Noise,round-7,0.3788797488912472
tenant-nsy,tenant-dsk,,cpu_usage,5-Disk-Noise,round-7,0.300692940695508
tenant-nsy,tenant-mem,,cpu_usage,5-Disk-Noise,round-7,0.39097664016028555
tenant-nsy,tenant-ntk,,cpu_usage,5-Disk-Noise,round-7,0.3323631313524675
tenant-ntk,tenant-cpu,,cpu_usage,5-Disk-Noise,round-7,0.3011160373091843
tenant-ntk,tenant-dsk,,cpu_usage,5-Disk-Noise,round-7,0.24648026962927394
tenant-ntk,tenant-mem,,cpu_usage,5-Disk-Noise,round-7,0.28600426289380276
tenant-ntk,tenant-nsy,,cpu_usage,5-Disk-Noise,round-7,0.26514604107260425
tenant-cpu,tenant-dsk,,cpu_usage,6-Combined-Noise,round-7,0.17120060947790153
tenant-cpu,tenant-mem,,cpu_usage,6-Combined-Noise,round-7,0.16195011432078169
tenant-cpu,tenant-nsy,,cpu_usage,6-Combined-Noise,round-7,0.18352776102389592
tenant-cpu,tenant-ntk,,cpu_usage,6-Combined-Noise,round-7,0.24996702597601586
tenant-dsk,tenant-cpu,,cpu_usage,6-Combined-Noise,round-7,0.22109645259679328
tenant-dsk,tenant-mem,,cpu_usage,6-Combined-Noise,round-7,0.2317754590318113
tenant-dsk,tenant-nsy,,cpu_usage,6-Combined-Noise,round-7,0.3330564766599059
tenant-dsk,tenant-ntk,,cpu_usage,6-Combined-Noise,round-7,0.302158086355931
tenant-mem,tenant-cpu,,cpu_usage,6-Combined-Noise,round-7,0.1916640733424032
tenant-mem,tenant-dsk,,cpu_usage,6-Combined-Noise,round-7,0.17226173382820006
tenant-mem,tenant-nsy,,cpu_usage,6-Combined-Noise,round-7,0.20432567153594167
tenant-mem,tenant-ntk,,cpu_usage,6-Combined-Noise,round-7,0.19249632009425569
tenant-nsy,tenant-cpu,,cpu_usage,6-Combined-Noise,round-7,0.2724980842040802
tenant-nsy,tenant-dsk,,cpu_usage,6-Combined-Noise,round-7,0.2532117486041246
tenant-nsy,tenant-mem,,cpu_usage,6-Combined-Noise,round-7,0.25693732007196934
tenant-nsy,tenant-ntk,,cpu_usage,6-Combined-Noise,round-7,0.3676932602359168
tenant-ntk,tenant-cpu,,cpu_usage,6-Combined-Noise,round-7,0.29276885561086846
tenant-ntk,tenant-dsk,,cpu_usage,6-Combined-Noise,round-7,0.333020724956051
tenant-ntk,tenant-mem,,cpu_usage,6-Combined-Noise,round-7,0.28790076755832245
tenant-ntk,tenant-nsy,,cpu_usage,6-Combined-Noise,round-7,0.36203411840967353
tenant-cpu,tenant-dsk,,cpu_usage,7-Recovery,round-7,0.16931543286030956
tenant-cpu,tenant-mem,,cpu_usage,7-Recovery,round-7,0.16489066822560683
tenant-cpu,tenant-nsy,,cpu_usage,7-Recovery,round-7,0.056869968241530414
tenant-cpu,tenant-ntk,,cpu_usage,7-Recovery,round-7,0.33385538192292114
tenant-dsk,tenant-cpu,,cpu_usage,7-Recovery,round-7,0.3724680539394015
tenant-dsk,tenant-mem,,cpu_usage,7-Recovery,round-7,0.388038191969107
tenant-dsk,tenant-nsy,,cpu_usage,7-Recovery,round-7,0.19064828589353172
tenant-dsk,tenant-ntk,,cpu_usage,7-Recovery,round-7,0.41521460668518645
tenant-mem,tenant-cpu,,cpu_usage,7-Recovery,round-7,0.12531015368593743
tenant-mem,tenant-dsk,,cpu_usage,7-Recovery,round-7,0.1815997347086622
tenant-mem,tenant-nsy,,cpu_usage,7-Recovery,round-7,0.048213335208370255
tenant-mem,tenant-ntk,,cpu_usage,7-Recovery,round-7,0.3214585484848174
tenant-nsy,tenant-cpu,,cpu_usage,7-Recovery,round-7,0.010869565217391304
tenant-nsy,tenant-dsk,,cpu_usage,7-Recovery,round-7,0.048123657458007306
tenant-nsy,tenant-mem,,cpu_usage,7-Recovery,round-7,0.030487176491504408
tenant-nsy,tenant-ntk,,cpu_usage,7-Recovery,round-7,0.044021007989727585
tenant-ntk,tenant-cpu,,cpu_usage,7-Recovery,round-7,0.46652341662937835
tenant-ntk,tenant-dsk,,cpu_usage,7-Recovery,round-7,0.5403958175947229
tenant-ntk,tenant-mem,,cpu_usage,7-Recovery,round-7,0.4406186420144744
tenant-ntk,tenant-nsy,,cpu_usage,7-Recovery,round-7,0.14848387666524576
tenant-cpu,tenant-dsk,,memory_usage,1-Baseline,round-7,0.17809185649440276
tenant-cpu,tenant-mem,,memory_usage,1-Baseline,round-7,0.26919106467442655
tenant-cpu,tenant-ntk,,memory_usage,1-Baseline,round-7,0.21285468208687983
tenant-dsk,tenant-cpu,,memory_usage,1-Baseline,round-7,0.12484691860222279
tenant-dsk,tenant-mem,,memory_usage,1-Baseline,round-7,0.1185287655060881
tenant-dsk,tenant-ntk,,memory_usage,1-Baseline,round-7,0.10364697753558133
tenant-mem,tenant-cpu,,memory_usage,1-Baseline,round-7,0.2644500706971883
tenant-mem,tenant-dsk,,memory_usage,1-Baseline,round-7,0.21560247302631097
tenant-mem,tenant-ntk,,memory_usage,1-Baseline,round-7,0.20186238413326502
tenant-ntk,tenant-cpu,,memory_usage,1-Baseline,round-7,0.20417041543993414
tenant-ntk,tenant-dsk,,memory_usage,1-Baseline,round-7,0.1367209082917644
tenant-ntk,tenant-mem,,memory_usage,1-Baseline,round-7,0.1636381932443143
tenant-cpu,tenant-dsk,,memory_usage,2-CPU-Noise,round-7,0.19503788718556142
tenant-cpu,tenant-mem,,memory_usage,2-CPU-Noise,round-7,0.17433129751827556
tenant-cpu,tenant-nsy,,memory_usage,2-CPU-Noise,round-7,0.17525307583515715
tenant-cpu,tenant-ntk,,memory_usage,2-CPU-Noise,round-7,0.16392293605592467
tenant-dsk,tenant-cpu,,memory_usage,2-CPU-Noise,round-7,0.1992034056329173
tenant-dsk,tenant-mem,,memory_usage,2-CPU-Noise,round-7,0.2391649766339033
tenant-dsk,tenant-nsy,,memory_usage,2-CPU-Noise,round-7,0.2418666320972924
tenant-dsk,tenant-ntk,,memory_usage,2-CPU-Noise,round-7,0.2886600786686707
tenant-mem,tenant-cpu,,memory_usage,2-CPU-Noise,round-7,0.18638121055617432
tenant-mem,tenant-dsk,,memory_usage,2-CPU-Noise,round-7,0.2348041688667691
tenant-mem,tenant-nsy,,memory_usage,2-CPU-Noise,round-7,0.2148108749733952
tenant-mem,tenant-ntk,,memory_usage,2-CPU-Noise,round-7,0.21250540621421443
tenant-nsy,tenant-cpu,,memory_usage,2-CPU-Noise,round-7,0.14648889345889915
tenant-nsy,tenant-dsk,,memory_usage,2-CPU-Noise,round-7,0.20186888807317435
tenant-nsy,tenant-mem,,memory_usage,2-CPU-Noise,round-7,0.19260007068961718
tenant-nsy,tenant-ntk,,memory_usage,2-CPU-Noise,round-7,0.1910580100366872
tenant-ntk,tenant-cpu,,memory_usage,2-CPU-Noise,round-7,0.1869854324602447
tenant-ntk,tenant-dsk,,memory_usage,2-CPU-Noise,round-7,0.24171949400614987
tenant-ntk,tenant-mem,,memory_usage,2-CPU-Noise,round-7,0.2146730438485064
tenant-ntk,tenant-nsy,,memory_usage,2-CPU-Noise,round-7,0.2045759912606703
tenant-cpu,tenant-dsk,,memory_usage,3-Memory-Noise,round-7,0.23471490461460556
tenant-cpu,tenant-mem,,memory_usage,3-Memory-Noise,round-7,0.21270116809883038
tenant-cpu,tenant-nsy,,memory_usage,3-Memory-Noise,round-7,0.2055052553463574
tenant-cpu,tenant-ntk,,memory_usage,3-Memory-Noise,round-7,0.16763321708711415
tenant-dsk,tenant-cpu,,memory_usage,3-Memory-Noise,round-7,0.22615988529192962
tenant-dsk,tenant-mem,,memory_usage,3-Memory-Noise,round-7,0.25827409015936026
tenant-dsk,tenant-nsy,,memory_usage,3-Memory-Noise,round-7,0.21843703858719
tenant-dsk,tenant-ntk,,memory_usage,3-Memory-Noise,round-7,0.19150377586685324
tenant-mem,tenant-cpu,,memory_usage,3-Memory-Noise,round-7,0.23662470278511727
tenant-mem,tenant-dsk,,memory_usage,3-Memory-Noise,round-7,0.26118953013655377
tenant-mem,tenant-nsy,,memory_usage,3-Memory-Noise,round-7,0.24515197210481857
tenant-mem,tenant-ntk,,memory_usage,3-Memory-Noise,round-7,0.22043640071377735
tenant-nsy,tenant-cpu,,memory_usage,3-Memory-Noise,round-7,0.20454918711020234
tenant-nsy,tenant-dsk,,memory_usage,3-Memory-Noise,round-7,0.21151248090422994
tenant-nsy,tenant-mem,,memory_usage,3-Memory-Noise,round-7,0.19955375094272496
tenant-nsy,tenant-ntk,,memory_usage,3-Memory-Noise,round-7,0.15933337855726892
tenant-ntk,tenant-cpu,,memory_usage,3-Memory-Noise,round-7,0.16038771353416245
tenant-ntk,tenant-dsk,,memory_usage,3-Memory-Noise,round-7,0.18907991585075878
tenant-ntk,tenant-mem,,memory_usage,3-Memory-Noise,round-7,0.18484118537528937
tenant-ntk,tenant-nsy,,memory_usage,3-Memory-Noise,round-7,0.18765481433296932
tenant-cpu,tenant-dsk,,memory_usage,4-Network-Noise,round-7,0.21264978005599075
tenant-cpu,tenant-mem,,memory_usage,4-Network-Noise,round-7,0.24385358824689043
tenant-cpu,tenant-nsy,,memory_usage,4-Network-Noise,round-7,0.18626661895734659
tenant-cpu,tenant-ntk,,memory_usage,4-Network-Noise,round-7,0.20561891387393905
tenant-dsk,tenant-cpu,,memory_usage,4-Network-Noise,round-7,0.221313546421595
tenant-dsk,tenant-mem,,memory_usage,4-Network-Noise,round-7,0.22490101570986976
tenant-dsk,tenant-nsy,,memory_usage,4-Network-Noise,round-7,0.178162224920055
tenant-dsk,tenant-ntk,,memory_usage,4-Network-Noise,round-7,0.23339307376470061
tenant-mem,tenant-cpu,,memory_usage,4-Network-Noise,round-7,0.24332165861489993
tenant-mem,tenant-dsk,,memory_usage,4-Network-Noise,round-7,0.2593628070101188
tenant-mem,tenant-nsy,,memory_usage,4-Network-Noise,round-7,0.1596329042528856
tenant-mem,tenant-ntk,,memory_usage,4-Network-Noise,round-7,0.21878229072365582
tenant-nsy,tenant-cpu,,memory_usage,4-Network-Noise,round-7,0.15165080020919458
tenant-nsy,tenant-dsk,,memory_usage,4-Network-Noise,round-7,0.13517730015208299
tenant-nsy,tenant-mem,,memory_usage,4-Network-Noise,round-7,0.12020138801557445
tenant-nsy,tenant-ntk,,memory_usage,4-Network-Noise,round-7,0.1268199691385386
tenant-ntk,tenant-cpu,,memory_usage,4-Network-Noise,round-7,0.19745278997081553
tenant-ntk,tenant-dsk,,memory_usage,4-Network-Noise,round-7,0.2031843858502623
tenant-ntk,tenant-mem,,memory_usage,4-Network-Noise,round-7,0.18078731417031021
tenant-ntk,tenant-nsy,,memory_usage,4-Network-Noise,round-7,0.16681875428550202
tenant-cpu,tenant-dsk,,memory_usage,5-Disk-Noise,round-7,0.26444590297462106
tenant-cpu,tenant-mem,,memory_usage,5-Disk-Noise,round-7,0.26574130377117583
tenant-cpu,tenant-nsy,,memory_usage,5-Disk-Noise,round-7,0.17665516272894413
tenant-cpu,tenant-ntk,,memory_usage,5-Disk-Noise,round-7,0.2521918979603524
tenant-dsk,tenant-cpu,,memory_usage,5-Disk-Noise,round-7,0.2206533133038712
tenant-dsk,tenant-mem,,memory_usage,5-Disk-Noise,round-7,0.18761043875959688
tenant-dsk,tenant-nsy,,memory_usage,5-Disk-Noise,round-7,0.13679741836482925
tenant-dsk,tenant-ntk,,memory_usage,5-Disk-Noise,round-7,0.2338457787002219
tenant-mem,tenant-cpu,,memory_usage,5-Disk-Noise,round-7,0.2364997471827676
tenant-mem,tenant-dsk,,memory_usage,5-Disk-Noise,round-7,0.19485544932539056
tenant-mem,tenant-nsy,,memory_usage,5-Disk-Noise,round-7,0.1695815097027413
tenant-mem,tenant-ntk,,memory_usage,5-Disk-Noise,round-7,0.19956112905387677
tenant-nsy,tenant-cpu,,memory_usage,5-Disk-Noise,round-7,0.09923006836487538
tenant-nsy,tenant-dsk,,memory_usage,5-Disk-Noise,round-7,0.10696784707605135
tenant-nsy,tenant-mem,,memory_usage,5-Disk-Noise,round-7,0.1325735679738265
tenant-nsy,tenant-ntk,,memory_usage,5-Disk-Noise,round-7,0.10747386777569773
tenant-ntk,tenant-cpu,,memory_usage,5-Disk-Noise,round-7,0.269196394074212
tenant-ntk,tenant-dsk,,memory_usage,5-Disk-Noise,round-7,0.21756854964093736
tenant-ntk,tenant-mem,,memory_usage,5-Disk-Noise,round-7,0.2326341070676595
tenant-ntk,tenant-nsy,,memory_usage,5-Disk-Noise,round-7,0.1942403536886264
tenant-cpu,tenant-dsk,,memory_usage,6-Combined-Noise,round-7,0.23166328507593312
tenant-cpu,tenant-mem,,memory_usage,6-Combined-Noise,round-7,0.23571050340232313
tenant-cpu,tenant-nsy,,memory_usage,6-Combined-Noise,round-7,0.20344174049619518
tenant-cpu,tenant-ntk,,memory_usage,6-Combined-Noise,round-7,0.26142640578722315
tenant-dsk,tenant-cpu,,memory_usage,6-Combined-Noise,round-7,0.1815905012990027
tenant-dsk,tenant-mem,,memory_usage,6-Combined-Noise,round-7,0.1904493239015739
tenant-dsk,tenant-nsy,,memory_usage,6-Combined-Noise,round-7,0.15977916949645501
tenant-dsk,tenant-ntk,,memory_usage,6-Combined-Noise,round-7,0.1619728371556447
tenant-mem,tenant-cpu,,memory_usage,6-Combined-Noise,round-7,0.24649369718957576
tenant-mem,tenant-dsk,,memory_usage,6-Combined-Noise,round-7,0.2345387545497862
tenant-mem,tenant-nsy,,memory_usage,6-Combined-Noise,round-7,0.16787942435083114
tenant-mem,tenant-ntk,,memory_usage,6-Combined-Noise,round-7,0.22326339763513753
tenant-nsy,tenant-cpu,,memory_usage,6-Combined-Noise,round-7,0.13991686743963755
tenant-nsy,tenant-dsk,,memory_usage,6-Combined-Noise,round-7,0.13668875033812256
tenant-nsy,tenant-mem,,memory_usage,6-Combined-Noise,round-7,0.12698986641894378
tenant-nsy,tenant-ntk,,memory_usage,6-Combined-Noise,round-7,0.13315587974725512
tenant-ntk,tenant-cpu,,memory_usage,6-Combined-Noise,round-7,0.2866671792189932
tenant-ntk,tenant-dsk,,memory_usage,6-Combined-Noise,round-7,0.22240971383136937
tenant-ntk,tenant-mem,,memory_usage,6-Combined-Noise,round-7,0.28664974465815357
tenant-ntk,tenant-nsy,,memory_usage,6-Combined-Noise,round-7,0.2044999420512076
tenant-cpu,tenant-dsk,,memory_usage,7-Recovery,round-7,0.4472440077776265
tenant-cpu,tenant-mem,,memory_usage,7-Recovery,round-7,0.44635404852743965
tenant-cpu,tenant-nsy,,memory_usage,7-Recovery,round-7,0.04610226870893914
tenant-cpu,tenant-ntk,,memory_usage,7-Recovery,round-7,0.4605142594532885
tenant-dsk,tenant-cpu,,memory_usage,7-Recovery,round-7,0.4099750196234473
tenant-dsk,tenant-mem,,memory_usage,7-Recovery,round-7,0.4344477692839071
tenant-dsk,tenant-nsy,,memory_usage,7-Recovery,round-7,0.045017702913401465
tenant-dsk,tenant-ntk,,memory_usage,7-Recovery,round-7,0.3981671641530373
tenant-mem,tenant-cpu,,memory_usage,7-Recovery,round-7,0.3641034407647835
tenant-mem,tenant-dsk,,memory_usage,7-Recovery,round-7,0.3773957890410294
tenant-mem,tenant-nsy,,memory_usage,7-Recovery,round-7,0.02237292464636725
tenant-mem,tenant-ntk,,memory_usage,7-Recovery,round-7,0.42901398362558857
tenant-nsy,tenant-cpu,,memory_usage,7-Recovery,round-7,0.002664266280831862
tenant-nsy,tenant-dsk,,memory_usage,7-Recovery,round-7,0.002664266280831862
tenant-nsy,tenant-mem,,memory_usage,7-Recovery,round-7,0.0
tenant-nsy,tenant-ntk,,memory_usage,7-Recovery,round-7,0.0
tenant-ntk,tenant-cpu,,memory_usage,7-Recovery,round-7,0.4408938344494696
tenant-ntk,tenant-dsk,,memory_usage,7-Recovery,round-7,0.47738063676514636
tenant-ntk,tenant-mem,,memory_usage,7-Recovery,round-7,0.3633417279987725
tenant-ntk,tenant-nsy,,memory_usage,7-Recovery,round-7,0.021794548537131916
tenant-cpu,tenant-dsk,,network_throughput,1-Baseline,round-7,0.03295716432484736
tenant-cpu,tenant-mem,,network_throughput,1-Baseline,round-7,0.1817378545191725
tenant-cpu,tenant-ntk,,network_throughput,1-Baseline,round-7,0.13508029074123226
tenant-dsk,tenant-cpu,,network_throughput,1-Baseline,round-7,0.019112696626427266
tenant-dsk,tenant-mem,,network_throughput,1-Baseline,round-7,0.006305902312642267
tenant-dsk,tenant-ntk,,network_throughput,1-Baseline,round-7,0.028857779202512944
tenant-mem,tenant-cpu,,network_throughput,1-Baseline,round-7,0.18049269932110001
tenant-mem,tenant-dsk,,network_throughput,1-Baseline,round-7,0.049822528338546404
tenant-mem,tenant-ntk,,network_throughput,1-Baseline,round-7,0.17928216770176866
tenant-ntk,tenant-cpu,,network_throughput,1-Baseline,round-7,0.1497219872670054
tenant-ntk,tenant-dsk,,network_throughput,1-Baseline,round-7,0.027321312291348387
tenant-ntk,tenant-mem,,network_throughput,1-Baseline,round-7,0.15416549012753855
tenant-cpu,tenant-dsk,,network_throughput,2-CPU-Noise,round-7,0.32055424437959396
tenant-cpu,tenant-mem,,network_throughput,2-CPU-Noise,round-7,0.404299639582464
tenant-cpu,tenant-nsy,,network_throughput,2-CPU-Noise,round-7,0.3333304744624017
tenant-cpu,tenant-ntk,,network_throughput,2-CPU-Noise,round-7,0.2719331065601216
tenant-dsk,tenant-cpu,,network_throughput,2-CPU-Noise,round-7,0.30227910234275784
tenant-dsk,tenant-mem,,network_throughput,2-CPU-Noise,round-7,0.2923056259056012
tenant-dsk,tenant-nsy,,network_throughput,2-CPU-Noise,round-7,0.2874756945070202
tenant-dsk,tenant-ntk,,network_throughput,2-CPU-Noise,round-7,0.3034007915560557
tenant-mem,tenant-cpu,,network_throughput,2-CPU-Noise,round-7,0.32714032538310783
tenant-mem,tenant-dsk,,network_throughput,2-CPU-Noise,round-7,0.3520818383503686
tenant-mem,tenant-nsy,,network_throughput,2-CPU-Noise,round-7,0.3642323148976327
tenant-mem,tenant-ntk,,network_throughput,2-CPU-Noise,round-7,0.32158041503853685
tenant-nsy,tenant-cpu,,network_throughput,2-CPU-Noise,round-7,0.30875169372227873
tenant-nsy,tenant-dsk,,network_throughput,2-CPU-Noise,round-7,0.2270138103611049
tenant-nsy,tenant-mem,,network_throughput,2-CPU-Noise,round-7,0.28251111356764574
tenant-nsy,tenant-ntk,,network_throughput,2-CPU-Noise,round-7,0.23044043656938254
tenant-ntk,tenant-cpu,,network_throughput,2-CPU-Noise,round-7,0.258174167558733
tenant-ntk,tenant-dsk,,network_throughput,2-CPU-Noise,round-7,0.22342189338811597
tenant-ntk,tenant-mem,,network_throughput,2-CPU-Noise,round-7,0.23384448137382868
tenant-ntk,tenant-nsy,,network_throughput,2-CPU-Noise,round-7,0.21672897098013158
tenant-cpu,tenant-dsk,,network_throughput,3-Memory-Noise,round-7,0.2736218437906986
tenant-cpu,tenant-mem,,network_throughput,3-Memory-Noise,round-7,0.3520024452254824
tenant-cpu,tenant-nsy,,network_throughput,3-Memory-Noise,round-7,0.33012801150049326
tenant-cpu,tenant-ntk,,network_throughput,3-Memory-Noise,round-7,0.3509381455244642
tenant-dsk,tenant-cpu,,network_throughput,3-Memory-Noise,round-7,0.23397798947162007
tenant-dsk,tenant-mem,,network_throughput,3-Memory-Noise,round-7,0.2175374704058268
tenant-dsk,tenant-nsy,,network_throughput,3-Memory-Noise,round-7,0.2623387179615473
tenant-dsk,tenant-ntk,,network_throughput,3-Memory-Noise,round-7,0.26853968549573365
tenant-mem,tenant-cpu,,network_throughput,3-Memory-Noise,round-7,0.2904832102962317
tenant-mem,tenant-dsk,,network_throughput,3-Memory-Noise,round-7,0.33044102796434865
tenant-mem,tenant-nsy,,network_throughput,3-Memory-Noise,round-7,0.3077672793004703
tenant-mem,tenant-ntk,,network_throughput,3-Memory-Noise,round-7,0.3051793830910306
tenant-nsy,tenant-cpu,,network_throughput,3-Memory-Noise,round-7,0.30139312534200907
